=== Training Log Started ===
Configurations: Namespace(data_root='/mnt/afs/250010063/AP0004_Midterm/data', save_path='/mnt/afs/250010063/AP0004_Midterm/results', exp='Transformer_lr_1e4', d_model=256, n_head=8, n_layers=3, ffn_dim=1024, dropout=0.33, norm_type='layernorm', pos_type='learnable', resume='', batch_size=240, lr=0.0001, epochs=50, clip=1.0, seed=42)
Using device: cuda
Model initialized with 24,743,010 trainable parameters
Epoch0, Iter [1/417] | Loss: 9.7792
Epoch20, Iter [347/417] | Loss: 3.9957
Epoch20, Iter [348/417] | Loss: 3.9655
Epoch20, Iter [349/417] | Loss: 4.0077
Epoch20, Iter [350/417] | Loss: 3.9843
Epoch20, Iter [351/417] | Loss: 4.0652
Epoch20, Iter [352/417] | Loss: 3.9649
Epoch20, Iter [353/417] | Loss: 3.9575
Epoch20, Iter [354/417] | Loss: 3.9528
Epoch20, Iter [355/417] | Loss: 3.9828
Epoch20, Iter [356/417] | Loss: 3.9882
Epoch20, Iter [357/417] | Loss: 3.9963
Epoch20, Iter [358/417] | Loss: 4.0096
Epoch20, Iter [359/417] | Loss: 4.0384
Epoch20, Iter [360/417] | Loss: 3.9575
Epoch20, Iter [361/417] | Loss: 3.9688
Epoch20, Iter [362/417] | Loss: 3.9081
Epoch20, Iter [363/417] | Loss: 3.9841
Epoch20, Iter [364/417] | Loss: 3.9259
Epoch20, Iter [365/417] | Loss: 3.9792
Epoch20, Iter [366/417] | Loss: 3.9859
Epoch20, Iter [367/417] | Loss: 3.9691
Epoch20, Iter [368/417] | Loss: 3.9901
Epoch20, Iter [369/417] | Loss: 4.0172
Epoch20, Iter [370/417] | Loss: 4.0031
Epoch20, Iter [371/417] | Loss: 3.9855
Epoch20, Iter [372/417] | Loss: 3.9664
Epoch20, Iter [373/417] | Loss: 3.9846
Epoch20, Iter [374/417] | Loss: 4.0431
Epoch20, Iter [375/417] | Loss: 4.0339
Epoch20, Iter [376/417] | Loss: 3.9443
Epoch20, Iter [377/417] | Loss: 4.0383
Epoch20, Iter [378/417] | Loss: 4.0160
Epoch20, Iter [379/417] | Loss: 3.9628
Epoch20, Iter [380/417] | Loss: 3.9728
Epoch20, Iter [381/417] | Loss: 3.9833
Epoch20, Iter [382/417] | Loss: 3.9947
Epoch20, Iter [383/417] | Loss: 4.0501
Epoch20, Iter [384/417] | Loss: 3.9790
Epoch20, Iter [385/417] | Loss: 3.9886
Epoch20, Iter [386/417] | Loss: 4.0249
Epoch20, Iter [387/417] | Loss: 3.9441
Epoch20, Iter [388/417] | Loss: 3.9975
Epoch20, Iter [389/417] | Loss: 3.9866
Epoch20, Iter [390/417] | Loss: 4.0619
Epoch20, Iter [391/417] | Loss: 4.0268
Epoch20, Iter [392/417] | Loss: 4.0313
Epoch20, Iter [393/417] | Loss: 4.0037
Epoch20, Iter [394/417] | Loss: 4.0238
Epoch20, Iter [395/417] | Loss: 3.9772
Epoch20, Iter [396/417] | Loss: 3.9941
Epoch20, Iter [397/417] | Loss: 4.0099
Epoch20, Iter [398/417] | Loss: 3.9895
Epoch20, Iter [399/417] | Loss: 4.0366
Epoch20, Iter [400/417] | Loss: 4.0442
Epoch20, Iter [401/417] | Loss: 4.0167
Epoch20, Iter [402/417] | Loss: 3.9724
Epoch20, Iter [403/417] | Loss: 3.9692
Epoch20, Iter [404/417] | Loss: 4.0390
Epoch20, Iter [405/417] | Loss: 4.0194
Epoch20, Iter [406/417] | Loss: 3.9757
Epoch20, Iter [407/417] | Loss: 3.9314
Epoch20, Iter [408/417] | Loss: 4.0208
Epoch20, Iter [409/417] | Loss: 3.9726
Epoch20, Iter [410/417] | Loss: 3.9658
Epoch20, Iter [411/417] | Loss: 3.9465
Epoch20, Iter [412/417] | Loss: 4.0538
Epoch20, Iter [413/417] | Loss: 3.9333
Epoch20, Iter [414/417] | Loss: 4.0481
Epoch20, Iter [415/417] | Loss: 4.0345
Epoch20, Iter [416/417] | Loss: 3.9989
Epoch20, Iter [417/417] | Loss: 4.0604
Epoch: 21, Train Loss: 3.944 | Train PPL:  51.613 | Val Loss: 5.310 | Val Blue Score: 9.954
Epoch21, Iter [1/417] | Loss: 3.8057
Epoch21, Iter [2/417] | Loss: 3.8341
Epoch21, Iter [3/417] | Loss: 3.8247
Epoch21, Iter [4/417] | Loss: 3.8026
Epoch21, Iter [5/417] | Loss: 3.7970
Epoch21, Iter [6/417] | Loss: 3.8183
Epoch21, Iter [7/417] | Loss: 3.8571
Epoch21, Iter [8/417] | Loss: 3.8608
Epoch21, Iter [9/417] | Loss: 3.8198
Epoch21, Iter [10/417] | Loss: 3.8159
Epoch21, Iter [11/417] | Loss: 3.8706
Epoch21, Iter [12/417] | Loss: 3.8460
Epoch21, Iter [13/417] | Loss: 3.8342
Epoch21, Iter [14/417] | Loss: 3.7549
Epoch21, Iter [15/417] | Loss: 3.8732
Epoch21, Iter [16/417] | Loss: 3.8703
Epoch21, Iter [17/417] | Loss: 3.8086
Epoch21, Iter [18/417] | Loss: 3.8293
Epoch21, Iter [19/417] | Loss: 3.7603
Epoch21, Iter [20/417] | Loss: 3.8200
Epoch21, Iter [21/417] | Loss: 3.8290
Epoch21, Iter [22/417] | Loss: 3.9002
Epoch21, Iter [23/417] | Loss: 3.7709
Epoch21, Iter [24/417] | Loss: 3.8062
Epoch21, Iter [25/417] | Loss: 3.8696
Epoch21, Iter [26/417] | Loss: 3.8215
Epoch21, Iter [27/417] | Loss: 3.8104
Epoch21, Iter [28/417] | Loss: 3.7925
Epoch21, Iter [29/417] | Loss: 3.8045
Epoch21, Iter [30/417] | Loss: 3.8791
Epoch21, Iter [31/417] | Loss: 3.7800
Epoch21, Iter [32/417] | Loss: 3.8478
Epoch21, Iter [33/417] | Loss: 3.8275
Epoch21, Iter [34/417] | Loss: 3.8573
Epoch21, Iter [35/417] | Loss: 3.9172
Epoch21, Iter [36/417] | Loss: 3.8133
Epoch21, Iter [37/417] | Loss: 3.8384
Epoch21, Iter [38/417] | Loss: 3.8888
Epoch21, Iter [39/417] | Loss: 3.9207
Epoch21, Iter [40/417] | Loss: 3.7796
Epoch21, Iter [41/417] | Loss: 3.7849
Epoch21, Iter [42/417] | Loss: 3.8162
Epoch21, Iter [43/417] | Loss: 3.7719
Epoch21, Iter [44/417] | Loss: 3.8656
Epoch21, Iter [45/417] | Loss: 3.8636
Epoch21, Iter [46/417] | Loss: 3.8197
Epoch21, Iter [47/417] | Loss: 3.8709
Epoch21, Iter [48/417] | Loss: 3.8679
Epoch21, Iter [49/417] | Loss: 3.9007
Epoch21, Iter [50/417] | Loss: 3.8139
Epoch21, Iter [51/417] | Loss: 3.8500
Epoch21, Iter [52/417] | Loss: 3.8726
Epoch21, Iter [53/417] | Loss: 3.9099
Epoch21, Iter [54/417] | Loss: 3.8187
Epoch21, Iter [55/417] | Loss: 3.8124
Epoch21, Iter [56/417] | Loss: 3.8701
Epoch21, Iter [57/417] | Loss: 3.9241
Epoch21, Iter [58/417] | Loss: 3.8622
Epoch21, Iter [59/417] | Loss: 3.8866
Epoch21, Iter [60/417] | Loss: 3.8851
Epoch21, Iter [61/417] | Loss: 3.8509
Epoch21, Iter [62/417] | Loss: 3.9096
Epoch21, Iter [63/417] | Loss: 3.8739
Epoch21, Iter [64/417] | Loss: 3.8585
Epoch21, Iter [65/417] | Loss: 3.7785
Epoch21, Iter [66/417] | Loss: 3.8605
Epoch21, Iter [67/417] | Loss: 3.8374
Epoch21, Iter [68/417] | Loss: 3.8880
Epoch21, Iter [69/417] | Loss: 3.8241
Epoch21, Iter [70/417] | Loss: 3.8857
Epoch21, Iter [71/417] | Loss: 3.8469
Epoch21, Iter [72/417] | Loss: 3.8936
Epoch21, Iter [73/417] | Loss: 3.8351
Epoch21, Iter [74/417] | Loss: 3.8383
Epoch21, Iter [75/417] | Loss: 3.8486
Epoch21, Iter [76/417] | Loss: 3.8607
Epoch21, Iter [77/417] | Loss: 3.8287
Epoch21, Iter [78/417] | Loss: 3.8511
Epoch21, Iter [79/417] | Loss: 3.8248
Epoch21, Iter [80/417] | Loss: 3.8940
Epoch21, Iter [81/417] | Loss: 3.8881
Epoch21, Iter [82/417] | Loss: 3.8563
Epoch21, Iter [83/417] | Loss: 3.8489
Epoch21, Iter [84/417] | Loss: 3.8357
Epoch21, Iter [85/417] | Loss: 3.8518
Epoch21, Iter [86/417] | Loss: 3.8515
Epoch21, Iter [87/417] | Loss: 3.8555
Epoch21, Iter [88/417] | Loss: 3.8924
Epoch21, Iter [89/417] | Loss: 3.9219
Epoch21, Iter [90/417] | Loss: 3.9196
Epoch21, Iter [91/417] | Loss: 3.8964
Epoch21, Iter [92/417] | Loss: 3.9340
Epoch21, Iter [93/417] | Loss: 3.8111
Epoch21, Iter [94/417] | Loss: 3.8976
Epoch21, Iter [95/417] | Loss: 3.8136
Epoch21, Iter [96/417] | Loss: 3.8701
Epoch21, Iter [97/417] | Loss: 3.8918
Epoch21, Iter [98/417] | Loss: 3.8863
Epoch21, Iter [99/417] | Loss: 3.8458
Epoch21, Iter [100/417] | Loss: 3.8727
Epoch21, Iter [101/417] | Loss: 3.8886
Epoch21, Iter [102/417] | Loss: 3.8148
Epoch21, Iter [103/417] | Loss: 3.8144
Epoch21, Iter [104/417] | Loss: 3.8554
Epoch21, Iter [105/417] | Loss: 3.8812
Epoch21, Iter [106/417] | Loss: 3.8787
Epoch21, Iter [107/417] | Loss: 3.8552
Epoch21, Iter [108/417] | Loss: 3.8994
Epoch21, Iter [109/417] | Loss: 3.8610
Epoch21, Iter [110/417] | Loss: 3.8798
Epoch21, Iter [111/417] | Loss: 3.8486
Epoch21, Iter [112/417] | Loss: 3.8077
Epoch21, Iter [113/417] | Loss: 3.8936
Epoch21, Iter [114/417] | Loss: 3.8488
Epoch21, Iter [115/417] | Loss: 3.8793
Epoch21, Iter [116/417] | Loss: 3.9082
Epoch21, Iter [117/417] | Loss: 3.8586
Epoch21, Iter [118/417] | Loss: 3.8508
Epoch21, Iter [119/417] | Loss: 3.8681
Epoch21, Iter [120/417] | Loss: 3.8531
Epoch21, Iter [121/417] | Loss: 3.8611
Epoch21, Iter [122/417] | Loss: 3.8798
Epoch21, Iter [123/417] | Loss: 3.9348
Epoch21, Iter [124/417] | Loss: 3.8734
Epoch21, Iter [125/417] | Loss: 3.8549
Epoch21, Iter [126/417] | Loss: 3.8755
Epoch21, Iter [127/417] | Loss: 3.8108
Epoch21, Iter [128/417] | Loss: 3.8883
Epoch21, Iter [129/417] | Loss: 3.8637
Epoch21, Iter [130/417] | Loss: 3.8592
Epoch21, Iter [131/417] | Loss: 3.8504
Epoch21, Iter [132/417] | Loss: 3.8653
Epoch21, Iter [133/417] | Loss: 3.8599
Epoch21, Iter [134/417] | Loss: 3.9050
Epoch21, Iter [135/417] | Loss: 3.8945
Epoch21, Iter [136/417] | Loss: 3.8498
Epoch21, Iter [137/417] | Loss: 3.8543
Epoch21, Iter [138/417] | Loss: 3.8807
Epoch21, Iter [139/417] | Loss: 3.9084
Epoch21, Iter [140/417] | Loss: 3.8761
Epoch21, Iter [141/417] | Loss: 3.8975
Epoch21, Iter [142/417] | Loss: 3.9236
Epoch21, Iter [143/417] | Loss: 3.8329
Epoch21, Iter [144/417] | Loss: 3.8121
Epoch21, Iter [145/417] | Loss: 3.8726
Epoch21, Iter [146/417] | Loss: 3.8859
Epoch21, Iter [147/417] | Loss: 3.9060
Epoch21, Iter [148/417] | Loss: 3.8868
Epoch21, Iter [149/417] | Loss: 3.8223
Epoch21, Iter [150/417] | Loss: 3.8788
Epoch21, Iter [151/417] | Loss: 3.9127
Epoch21, Iter [152/417] | Loss: 3.9931
Epoch21, Iter [153/417] | Loss: 3.8342
Epoch21, Iter [154/417] | Loss: 3.9012
Epoch21, Iter [155/417] | Loss: 3.8582
Epoch21, Iter [156/417] | Loss: 3.9616
Epoch21, Iter [157/417] | Loss: 3.9138
Epoch21, Iter [158/417] | Loss: 3.8982
Epoch21, Iter [159/417] | Loss: 3.8564
Epoch21, Iter [160/417] | Loss: 3.9356
Epoch21, Iter [161/417] | Loss: 3.8954
Epoch21, Iter [162/417] | Loss: 3.8252
Epoch21, Iter [163/417] | Loss: 3.8309
Epoch21, Iter [164/417] | Loss: 3.8906
Epoch21, Iter [165/417] | Loss: 3.9309
Epoch21, Iter [166/417] | Loss: 3.8850
Epoch21, Iter [167/417] | Loss: 3.9059
Epoch21, Iter [168/417] | Loss: 3.9479
Epoch21, Iter [169/417] | Loss: 3.8698
Epoch21, Iter [170/417] | Loss: 3.9046
Epoch21, Iter [171/417] | Loss: 3.8986
Epoch21, Iter [172/417] | Loss: 3.9267
Epoch21, Iter [173/417] | Loss: 3.9888
Epoch21, Iter [174/417] | Loss: 3.9190
Epoch21, Iter [175/417] | Loss: 3.8897
Epoch21, Iter [176/417] | Loss: 3.9104
Epoch21, Iter [177/417] | Loss: 3.8618
Epoch21, Iter [178/417] | Loss: 3.8703
Epoch21, Iter [179/417] | Loss: 3.8208
Epoch21, Iter [180/417] | Loss: 3.9477
Epoch21, Iter [181/417] | Loss: 3.9318
Epoch21, Iter [182/417] | Loss: 3.8834
Epoch21, Iter [183/417] | Loss: 3.9118
Epoch21, Iter [184/417] | Loss: 3.8997
Epoch21, Iter [185/417] | Loss: 3.8370
Epoch21, Iter [186/417] | Loss: 3.9071
Epoch21, Iter [187/417] | Loss: 3.8079
Epoch21, Iter [188/417] | Loss: 3.9098
Epoch21, Iter [189/417] | Loss: 3.9041
Epoch21, Iter [190/417] | Loss: 3.8693
Epoch21, Iter [191/417] | Loss: 3.8889
Epoch21, Iter [192/417] | Loss: 3.9124
Epoch21, Iter [193/417] | Loss: 3.8952
Epoch21, Iter [194/417] | Loss: 3.8904
Epoch21, Iter [195/417] | Loss: 3.9654
Epoch21, Iter [196/417] | Loss: 3.8668
Epoch21, Iter [197/417] | Loss: 3.9568
Epoch21, Iter [198/417] | Loss: 3.9338
Epoch21, Iter [199/417] | Loss: 3.8920
Epoch21, Iter [200/417] | Loss: 3.8330
Epoch21, Iter [201/417] | Loss: 3.8933
Epoch21, Iter [202/417] | Loss: 3.8948
Epoch21, Iter [203/417] | Loss: 3.9076
Epoch21, Iter [204/417] | Loss: 3.9621
Epoch21, Iter [205/417] | Loss: 3.8737
Epoch21, Iter [206/417] | Loss: 3.9459
Epoch21, Iter [207/417] | Loss: 3.9163
Epoch21, Iter [208/417] | Loss: 3.9431
Epoch21, Iter [209/417] | Loss: 3.9075
Epoch21, Iter [210/417] | Loss: 3.8578
Epoch21, Iter [211/417] | Loss: 3.9500
Epoch21, Iter [212/417] | Loss: 3.8727
Epoch21, Iter [213/417] | Loss: 3.9258
Epoch21, Iter [214/417] | Loss: 3.8549
Epoch21, Iter [215/417] | Loss: 3.8656
Epoch21, Iter [216/417] | Loss: 3.9177
Epoch21, Iter [217/417] | Loss: 3.9442
Epoch21, Iter [218/417] | Loss: 3.8429
Epoch21, Iter [219/417] | Loss: 3.9214
Epoch21, Iter [220/417] | Loss: 3.9184
Epoch21, Iter [221/417] | Loss: 3.8825
Epoch21, Iter [222/417] | Loss: 3.9215
Epoch21, Iter [223/417] | Loss: 3.9528
Epoch21, Iter [224/417] | Loss: 3.9520
Epoch21, Iter [225/417] | Loss: 3.8871
Epoch21, Iter [226/417] | Loss: 3.8915
Epoch21, Iter [227/417] | Loss: 3.8480
Epoch21, Iter [228/417] | Loss: 3.9153
Epoch21, Iter [229/417] | Loss: 3.8969
Epoch21, Iter [230/417] | Loss: 3.8686
Epoch21, Iter [231/417] | Loss: 3.9567
Epoch21, Iter [232/417] | Loss: 3.8706
Epoch21, Iter [233/417] | Loss: 3.9448
Epoch21, Iter [234/417] | Loss: 3.9313
Epoch21, Iter [235/417] | Loss: 3.9344
Epoch21, Iter [236/417] | Loss: 3.9518
Epoch21, Iter [237/417] | Loss: 3.9050
Epoch21, Iter [238/417] | Loss: 3.9526
Epoch21, Iter [239/417] | Loss: 3.8464
Epoch21, Iter [240/417] | Loss: 3.8811
Epoch21, Iter [241/417] | Loss: 3.8483
Epoch21, Iter [242/417] | Loss: 3.9165
Epoch21, Iter [243/417] | Loss: 3.9215
Epoch21, Iter [244/417] | Loss: 3.9218
Epoch21, Iter [245/417] | Loss: 3.9680
Epoch21, Iter [246/417] | Loss: 3.9987
Epoch21, Iter [247/417] | Loss: 3.8796
Epoch21, Iter [248/417] | Loss: 3.8997
Epoch21, Iter [249/417] | Loss: 3.9211
Epoch21, Iter [250/417] | Loss: 3.8889
Epoch21, Iter [251/417] | Loss: 3.8714
Epoch21, Iter [252/417] | Loss: 3.9019
Epoch21, Iter [253/417] | Loss: 3.9014
Epoch21, Iter [254/417] | Loss: 3.8501
Epoch21, Iter [255/417] | Loss: 3.8593
Epoch21, Iter [256/417] | Loss: 3.9117
Epoch21, Iter [257/417] | Loss: 3.9137
Epoch21, Iter [258/417] | Loss: 3.9447
Epoch21, Iter [259/417] | Loss: 3.8966
Epoch21, Iter [260/417] | Loss: 3.8961
Epoch21, Iter [261/417] | Loss: 3.9749
Epoch21, Iter [262/417] | Loss: 3.9028
Epoch21, Iter [263/417] | Loss: 3.9106
Epoch21, Iter [264/417] | Loss: 3.9512
Epoch21, Iter [265/417] | Loss: 3.8900
Epoch21, Iter [266/417] | Loss: 3.8769
Epoch21, Iter [267/417] | Loss: 3.8896
Epoch21, Iter [268/417] | Loss: 3.9260
Epoch21, Iter [269/417] | Loss: 3.9478
Epoch21, Iter [270/417] | Loss: 3.8730
Epoch21, Iter [271/417] | Loss: 3.9358
Epoch21, Iter [272/417] | Loss: 3.9645
Epoch21, Iter [273/417] | Loss: 3.9286
Epoch21, Iter [274/417] | Loss: 3.8689
Epoch21, Iter [275/417] | Loss: 3.8908
Epoch21, Iter [276/417] | Loss: 3.9072
Epoch21, Iter [277/417] | Loss: 3.9186
Epoch21, Iter [278/417] | Loss: 3.8988
Epoch21, Iter [279/417] | Loss: 3.8964
Epoch21, Iter [280/417] | Loss: 3.9188
Epoch21, Iter [281/417] | Loss: 3.8832
Epoch21, Iter [282/417] | Loss: 3.9234
Epoch21, Iter [283/417] | Loss: 3.8459
Epoch21, Iter [284/417] | Loss: 3.8615
Epoch21, Iter [285/417] | Loss: 3.8868
Epoch21, Iter [286/417] | Loss: 3.9105
Epoch21, Iter [287/417] | Loss: 3.9494
Epoch21, Iter [288/417] | Loss: 3.9586
Epoch21, Iter [289/417] | Loss: 3.9058
Epoch21, Iter [290/417] | Loss: 3.9656
Epoch21, Iter [291/417] | Loss: 3.8711
Epoch21, Iter [292/417] | Loss: 3.9131
Epoch21, Iter [293/417] | Loss: 3.8926
Epoch21, Iter [294/417] | Loss: 3.9442
Epoch21, Iter [295/417] | Loss: 3.9862
Epoch21, Iter [296/417] | Loss: 3.8975
Epoch21, Iter [297/417] | Loss: 3.8855
Epoch21, Iter [298/417] | Loss: 3.9278
Epoch21, Iter [299/417] | Loss: 3.9630
Epoch21, Iter [300/417] | Loss: 3.9364
Epoch21, Iter [301/417] | Loss: 3.9174
Epoch21, Iter [302/417] | Loss: 3.9814
Epoch21, Iter [303/417] | Loss: 3.9081
Epoch21, Iter [304/417] | Loss: 3.9523
Epoch21, Iter [305/417] | Loss: 3.9720
Epoch21, Iter [306/417] | Loss: 3.9727
Epoch21, Iter [307/417] | Loss: 3.9302
Epoch21, Iter [308/417] | Loss: 3.8602
Epoch21, Iter [309/417] | Loss: 3.9555
Epoch21, Iter [310/417] | Loss: 3.9988
Epoch21, Iter [311/417] | Loss: 3.9233
Epoch21, Iter [312/417] | Loss: 3.9351
Epoch21, Iter [313/417] | Loss: 3.8322
Epoch21, Iter [314/417] | Loss: 3.8920
Epoch21, Iter [315/417] | Loss: 3.9328
Epoch21, Iter [316/417] | Loss: 3.9193
Epoch21, Iter [317/417] | Loss: 3.9141
Epoch21, Iter [318/417] | Loss: 3.8671
Epoch21, Iter [319/417] | Loss: 3.8897
Epoch21, Iter [320/417] | Loss: 3.9131
Epoch21, Iter [321/417] | Loss: 3.9496
Epoch21, Iter [322/417] | Loss: 3.8887
Epoch21, Iter [323/417] | Loss: 3.9332
Epoch21, Iter [324/417] | Loss: 3.9619
Epoch21, Iter [325/417] | Loss: 3.9229
Epoch21, Iter [326/417] | Loss: 3.9599
Epoch21, Iter [327/417] | Loss: 3.9519
Epoch21, Iter [328/417] | Loss: 3.9085
Epoch21, Iter [329/417] | Loss: 3.9479
Epoch21, Iter [330/417] | Loss: 3.9784
Epoch21, Iter [331/417] | Loss: 3.8718
Epoch21, Iter [332/417] | Loss: 3.9283
Epoch21, Iter [333/417] | Loss: 3.9798
Epoch21, Iter [334/417] | Loss: 3.9794
Epoch21, Iter [335/417] | Loss: 3.9209
Epoch21, Iter [336/417] | Loss: 3.9121
Epoch21, Iter [337/417] | Loss: 3.9569
Epoch21, Iter [338/417] | Loss: 3.9312
Epoch21, Iter [339/417] | Loss: 3.9230
Epoch21, Iter [340/417] | Loss: 3.9855
Epoch21, Iter [341/417] | Loss: 3.9259
Epoch21, Iter [342/417] | Loss: 3.9117
Epoch21, Iter [343/417] | Loss: 3.9378
Epoch21, Iter [344/417] | Loss: 3.9738
Epoch21, Iter [345/417] | Loss: 3.9117
Epoch21, Iter [346/417] | Loss: 3.9921
Epoch21, Iter [347/417] | Loss: 3.9228
Epoch21, Iter [348/417] | Loss: 3.9098
Epoch21, Iter [349/417] | Loss: 3.9587
Epoch21, Iter [350/417] | Loss: 3.9689
Epoch21, Iter [351/417] | Loss: 3.9289
Epoch21, Iter [352/417] | Loss: 3.8641
Epoch21, Iter [353/417] | Loss: 3.9322
Epoch21, Iter [354/417] | Loss: 3.9401
Epoch21, Iter [355/417] | Loss: 3.8901
Epoch21, Iter [356/417] | Loss: 3.9714
Epoch21, Iter [357/417] | Loss: 3.8952
Epoch21, Iter [358/417] | Loss: 3.8790
Epoch21, Iter [359/417] | Loss: 4.0238
Epoch21, Iter [360/417] | Loss: 3.9342
Epoch21, Iter [361/417] | Loss: 3.9540
Epoch21, Iter [362/417] | Loss: 3.9614
Epoch21, Iter [363/417] | Loss: 3.9545
Epoch21, Iter [364/417] | Loss: 3.9476
Epoch21, Iter [365/417] | Loss: 3.8767
Epoch21, Iter [366/417] | Loss: 3.8945
Epoch21, Iter [367/417] | Loss: 3.8850
Epoch21, Iter [368/417] | Loss: 3.9520
Epoch21, Iter [369/417] | Loss: 3.9414
Epoch21, Iter [370/417] | Loss: 3.9632
Epoch21, Iter [371/417] | Loss: 3.9256
Epoch21, Iter [372/417] | Loss: 3.9028
Epoch21, Iter [373/417] | Loss: 3.9666
Epoch21, Iter [374/417] | Loss: 3.9372
Epoch21, Iter [375/417] | Loss: 3.9132
Epoch21, Iter [376/417] | Loss: 3.9700
Epoch21, Iter [377/417] | Loss: 3.9154
Epoch21, Iter [378/417] | Loss: 3.9421
Epoch21, Iter [379/417] | Loss: 3.9474
Epoch21, Iter [380/417] | Loss: 3.9121
Epoch21, Iter [381/417] | Loss: 4.0037
Epoch21, Iter [382/417] | Loss: 4.0264
Epoch21, Iter [383/417] | Loss: 3.9401
Epoch21, Iter [384/417] | Loss: 3.9371
Epoch21, Iter [385/417] | Loss: 3.8858
Epoch21, Iter [386/417] | Loss: 3.9123
Epoch21, Iter [387/417] | Loss: 3.9198
Epoch21, Iter [388/417] | Loss: 4.0024
Epoch21, Iter [389/417] | Loss: 3.9723
Epoch21, Iter [390/417] | Loss: 3.9496
Epoch21, Iter [391/417] | Loss: 3.9405
Epoch21, Iter [392/417] | Loss: 3.9383
Epoch21, Iter [393/417] | Loss: 4.0450
Epoch21, Iter [394/417] | Loss: 3.9631
Epoch21, Iter [395/417] | Loss: 3.9833
Epoch21, Iter [396/417] | Loss: 3.9173
Epoch21, Iter [397/417] | Loss: 3.8831
Epoch21, Iter [398/417] | Loss: 3.9361
Epoch21, Iter [399/417] | Loss: 3.9756
Epoch21, Iter [400/417] | Loss: 3.9161
Epoch21, Iter [401/417] | Loss: 3.9192
Epoch21, Iter [402/417] | Loss: 3.9891
Epoch21, Iter [403/417] | Loss: 4.0121
Epoch21, Iter [404/417] | Loss: 3.9315
Epoch21, Iter [405/417] | Loss: 3.9408
Epoch21, Iter [406/417] | Loss: 3.9782
Epoch21, Iter [407/417] | Loss: 3.9487
Epoch21, Iter [408/417] | Loss: 3.9574
Epoch21, Iter [409/417] | Loss: 3.9518
Epoch21, Iter [410/417] | Loss: 3.9946
Epoch21, Iter [411/417] | Loss: 3.9253
Epoch21, Iter [412/417] | Loss: 3.9175
Epoch21, Iter [413/417] | Loss: 3.9303
Epoch21, Iter [414/417] | Loss: 3.9400
Epoch21, Iter [415/417] | Loss: 3.9973
Epoch21, Iter [416/417] | Loss: 3.9466
Epoch21, Iter [417/417] | Loss: 3.9434
Epoch: 22, Train Loss: 3.897 | Train PPL:  49.250 | Val Loss: 5.334 | Val Blue Score: 10.535
Epoch22, Iter [1/417] | Loss: 3.7464
Epoch22, Iter [2/417] | Loss: 3.7941
Epoch22, Iter [3/417] | Loss: 3.8041
Epoch22, Iter [4/417] | Loss: 3.8072
Epoch22, Iter [5/417] | Loss: 3.7654
Epoch22, Iter [6/417] | Loss: 3.8192
Epoch22, Iter [7/417] | Loss: 3.8133
Epoch22, Iter [8/417] | Loss: 3.7668
Epoch22, Iter [9/417] | Loss: 3.8209
Epoch22, Iter [10/417] | Loss: 3.7357
Epoch22, Iter [11/417] | Loss: 3.8036
Epoch22, Iter [12/417] | Loss: 3.8033
Epoch22, Iter [13/417] | Loss: 3.8007
Epoch22, Iter [14/417] | Loss: 3.7544
Epoch22, Iter [15/417] | Loss: 3.8074
Epoch22, Iter [16/417] | Loss: 3.7215
Epoch22, Iter [17/417] | Loss: 3.8327
Epoch22, Iter [18/417] | Loss: 3.8174
Epoch22, Iter [19/417] | Loss: 3.8129
Epoch22, Iter [20/417] | Loss: 3.8402
Epoch22, Iter [21/417] | Loss: 3.7731
Epoch22, Iter [22/417] | Loss: 3.8327
Epoch22, Iter [23/417] | Loss: 3.7625
Epoch22, Iter [24/417] | Loss: 3.8465
Epoch22, Iter [25/417] | Loss: 3.7249
Epoch22, Iter [26/417] | Loss: 3.7792
Epoch22, Iter [27/417] | Loss: 3.8267
Epoch22, Iter [28/417] | Loss: 3.7602
Epoch22, Iter [29/417] | Loss: 3.8273
Epoch22, Iter [30/417] | Loss: 3.8476
Epoch22, Iter [31/417] | Loss: 3.7958
Epoch22, Iter [32/417] | Loss: 3.8008
Epoch22, Iter [33/417] | Loss: 3.8466
Epoch22, Iter [34/417] | Loss: 3.8185
Epoch22, Iter [35/417] | Loss: 3.8367
Epoch22, Iter [36/417] | Loss: 3.8112
Epoch22, Iter [37/417] | Loss: 3.8403
Epoch22, Iter [38/417] | Loss: 3.7987
Epoch22, Iter [39/417] | Loss: 3.7977
Epoch22, Iter [40/417] | Loss: 3.7692
Epoch22, Iter [41/417] | Loss: 3.7806
Epoch22, Iter [42/417] | Loss: 3.7755
Epoch22, Iter [43/417] | Loss: 3.8409
Epoch22, Iter [44/417] | Loss: 3.8389
Epoch22, Iter [45/417] | Loss: 3.8255
Epoch22, Iter [46/417] | Loss: 3.7765
Epoch22, Iter [47/417] | Loss: 3.8029
Epoch22, Iter [48/417] | Loss: 3.7978
Epoch22, Iter [49/417] | Loss: 3.7447
Epoch22, Iter [50/417] | Loss: 3.7680
Epoch22, Iter [51/417] | Loss: 3.8626
Epoch22, Iter [52/417] | Loss: 3.8008
Epoch22, Iter [53/417] | Loss: 3.8042
Epoch22, Iter [54/417] | Loss: 3.8044
Epoch22, Iter [55/417] | Loss: 3.8495
Epoch22, Iter [56/417] | Loss: 3.8114
Epoch22, Iter [57/417] | Loss: 3.8417
