=== Training Log Started ===
Configurations: Namespace(data_root='/mnt/afs/250010063/AP0004_Midterm/data', save_path='/mnt/afs/250010063/AP0004_Midterm/results', exp='RNN_Luong_dot', hidden_size=512, n_layers=2, dropout=0.3, attn_method='dot', resume='', batch_size=240, lr=0.0008, epochs=50, clip=1.0, seed=42, teacher_forcing_ratio=0.5)
Using device: cuda
Model initialized with 33,814,626 trainable parameters
Epoch0, Iter [120/417] | Loss: 6.6016
Epoch0, Iter [121/417] | Loss: 6.5975
Epoch0, Iter [122/417] | Loss: 6.6118
Epoch0, Iter [123/417] | Loss: 6.6292
Epoch0, Iter [124/417] | Loss: 6.6214
Epoch0, Iter [125/417] | Loss: 6.5792
Epoch0, Iter [126/417] | Loss: 6.6097
Epoch0, Iter [127/417] | Loss: 6.6450
Epoch0, Iter [128/417] | Loss: 6.5480
Epoch0, Iter [129/417] | Loss: 6.6305
Epoch0, Iter [130/417] | Loss: 6.6169
Epoch0, Iter [131/417] | Loss: 6.6511
Epoch0, Iter [132/417] | Loss: 6.6024
Epoch0, Iter [133/417] | Loss: 6.6602
Epoch0, Iter [134/417] | Loss: 6.6556
Epoch0, Iter [135/417] | Loss: 6.6255
Epoch0, Iter [136/417] | Loss: 6.6591
Epoch0, Iter [137/417] | Loss: 6.6022
Epoch0, Iter [138/417] | Loss: 6.6254
Epoch0, Iter [139/417] | Loss: 6.5874
Epoch0, Iter [140/417] | Loss: 6.6058
Epoch0, Iter [141/417] | Loss: 6.6181
Epoch0, Iter [142/417] | Loss: 6.6463
Epoch0, Iter [143/417] | Loss: 6.6346
Epoch0, Iter [144/417] | Loss: 6.6545
Epoch0, Iter [145/417] | Loss: 6.5969
Epoch0, Iter [146/417] | Loss: 6.6152
Epoch0, Iter [147/417] | Loss: 6.6108
Epoch0, Iter [148/417] | Loss: 6.6146
Epoch0, Iter [149/417] | Loss: 6.5847
Epoch0, Iter [150/417] | Loss: 6.6036
Epoch0, Iter [151/417] | Loss: 6.5550
Epoch0, Iter [152/417] | Loss: 6.6052
Epoch0, Iter [153/417] | Loss: 6.5445
Epoch0, Iter [154/417] | Loss: 6.6075
Epoch0, Iter [155/417] | Loss: 6.5873
Epoch0, Iter [156/417] | Loss: 6.5815
Epoch0, Iter [157/417] | Loss: 6.5820
Epoch0, Iter [158/417] | Loss: 6.6090
Epoch0, Iter [159/417] | Loss: 6.6156
Epoch0, Iter [160/417] | Loss: 6.6239
Epoch0, Iter [161/417] | Loss: 6.6254
Epoch0, Iter [162/417] | Loss: 6.6584
Epoch0, Iter [163/417] | Loss: 6.6387
Epoch0, Iter [164/417] | Loss: 6.6367
Epoch0, Iter [165/417] | Loss: 6.6095
Epoch0, Iter [166/417] | Loss: 6.6588
Epoch0, Iter [167/417] | Loss: 6.6484
Epoch0, Iter [168/417] | Loss: 6.6146
Epoch0, Iter [169/417] | Loss: 6.6057
Epoch0, Iter [170/417] | Loss: 6.6553
Epoch0, Iter [171/417] | Loss: 6.6213
Epoch0, Iter [172/417] | Loss: 6.7023
Epoch0, Iter [173/417] | Loss: 6.5885
Epoch0, Iter [174/417] | Loss: 6.5521
Epoch0, Iter [175/417] | Loss: 6.6265
Epoch0, Iter [176/417] | Loss: 6.6573
Epoch0, Iter [177/417] | Loss: 6.6354
Epoch0, Iter [178/417] | Loss: 6.6397
Epoch0, Iter [179/417] | Loss: 6.6051
Epoch0, Iter [180/417] | Loss: 6.6410
Epoch0, Iter [181/417] | Loss: 6.6006
Epoch0, Iter [182/417] | Loss: 6.6194
Epoch0, Iter [183/417] | Loss: 6.6105
Epoch0, Iter [184/417] | Loss: 6.6255
Epoch0, Iter [185/417] | Loss: 6.6405
Epoch0, Iter [186/417] | Loss: 6.6406
Epoch0, Iter [187/417] | Loss: 6.6303
Epoch0, Iter [188/417] | Loss: 6.6473
Epoch0, Iter [189/417] | Loss: 6.6020
Epoch0, Iter [190/417] | Loss: 6.6117
Epoch0, Iter [191/417] | Loss: 6.6127
Epoch0, Iter [192/417] | Loss: 6.6064
Epoch0, Iter [193/417] | Loss: 6.6724
Epoch0, Iter [194/417] | Loss: 6.6089
Epoch0, Iter [195/417] | Loss: 6.5699
Epoch0, Iter [196/417] | Loss: 6.6650
Epoch0, Iter [197/417] | Loss: 6.6100
Epoch0, Iter [198/417] | Loss: 6.6058
Epoch0, Iter [199/417] | Loss: 6.6507
Epoch0, Iter [200/417] | Loss: 6.6036
Epoch0, Iter [201/417] | Loss: 6.5759
Epoch0, Iter [202/417] | Loss: 6.6163
Epoch0, Iter [203/417] | Loss: 6.6049
Epoch0, Iter [204/417] | Loss: 6.6036
Epoch0, Iter [205/417] | Loss: 6.6236
Epoch0, Iter [206/417] | Loss: 6.6368
Epoch0, Iter [207/417] | Loss: 6.5991
Epoch0, Iter [208/417] | Loss: 6.6460
Epoch0, Iter [209/417] | Loss: 6.5654
Epoch0, Iter [210/417] | Loss: 6.6580
Epoch0, Iter [211/417] | Loss: 6.6355
Epoch0, Iter [212/417] | Loss: 6.6047
Epoch0, Iter [213/417] | Loss: 6.6090
Epoch0, Iter [214/417] | Loss: 6.6174
Epoch0, Iter [215/417] | Loss: 6.6503
Epoch0, Iter [216/417] | Loss: 6.5895
Epoch0, Iter [217/417] | Loss: 6.6277
Epoch0, Iter [218/417] | Loss: 6.6396
Epoch0, Iter [219/417] | Loss: 6.6163
Epoch0, Iter [220/417] | Loss: 6.6538
Epoch0, Iter [221/417] | Loss: 6.5898
Epoch0, Iter [222/417] | Loss: 6.6330
Epoch0, Iter [223/417] | Loss: 6.5909
Epoch0, Iter [224/417] | Loss: 6.6691
Epoch0, Iter [225/417] | Loss: 6.6398
Epoch0, Iter [226/417] | Loss: 6.6497
Epoch0, Iter [227/417] | Loss: 6.6326
Epoch0, Iter [228/417] | Loss: 6.6390
Epoch0, Iter [229/417] | Loss: 6.5727
Epoch0, Iter [230/417] | Loss: 6.6085
Epoch0, Iter [231/417] | Loss: 6.6021
Epoch0, Iter [232/417] | Loss: 6.6024
Epoch0, Iter [233/417] | Loss: 6.6288
Epoch0, Iter [234/417] | Loss: 6.6317
Epoch0, Iter [235/417] | Loss: 6.6233
Epoch0, Iter [236/417] | Loss: 6.5913
Epoch0, Iter [237/417] | Loss: 6.6108
Epoch0, Iter [238/417] | Loss: 6.6240
Epoch0, Iter [239/417] | Loss: 6.6612
Epoch0, Iter [240/417] | Loss: 6.5774
Epoch0, Iter [241/417] | Loss: 6.6491
Epoch0, Iter [242/417] | Loss: 6.6595
Epoch0, Iter [243/417] | Loss: 6.5856
Epoch0, Iter [244/417] | Loss: 6.6683
Epoch0, Iter [245/417] | Loss: 6.6356
Epoch0, Iter [246/417] | Loss: 6.5823
Epoch0, Iter [247/417] | Loss: 6.5906
Epoch0, Iter [248/417] | Loss: 6.5966
Epoch0, Iter [249/417] | Loss: 6.6110
