=== Training Log Started ===
Configurations: Namespace(data_root='/mnt/afs/250010063/AP0004_Midterm/data', save_path='/mnt/afs/250010063/AP0004_Midterm/results', exp='Transformer_batch480', d_model=256, n_head=8, n_layers=3, ffn_dim=1024, dropout=0.33, norm_type='layernorm', pos_type='learnable', resume='', batch_size=480, lr=0.0008, epochs=50, clip=1.0, seed=42)
Using device: cuda
Model initialized with 24,743,010 trainable parameters
Epoch0, Iter [1/209] | Loss: 9.7782
Epoch10, Iter [33/209] | Loss: 4.0293
Epoch10, Iter [34/209] | Loss: 4.0207
Epoch10, Iter [35/209] | Loss: 3.9783
Epoch10, Iter [36/209] | Loss: 3.9269
Epoch10, Iter [37/209] | Loss: 3.9959
Epoch10, Iter [38/209] | Loss: 3.9549
Epoch10, Iter [39/209] | Loss: 3.9354
Epoch10, Iter [40/209] | Loss: 3.9294
Epoch10, Iter [41/209] | Loss: 3.9490
Epoch10, Iter [42/209] | Loss: 3.9992
Epoch10, Iter [43/209] | Loss: 4.0075
Epoch10, Iter [44/209] | Loss: 4.0255
Epoch10, Iter [45/209] | Loss: 3.9838
Epoch10, Iter [46/209] | Loss: 4.0314
Epoch10, Iter [47/209] | Loss: 3.9796
Epoch10, Iter [48/209] | Loss: 4.0188
Epoch10, Iter [49/209] | Loss: 4.0259
Epoch10, Iter [50/209] | Loss: 3.9587
Epoch10, Iter [51/209] | Loss: 3.9695
Epoch10, Iter [52/209] | Loss: 4.0325
Epoch10, Iter [53/209] | Loss: 3.9917
Epoch10, Iter [54/209] | Loss: 3.9946
Epoch10, Iter [55/209] | Loss: 4.0383
Epoch10, Iter [56/209] | Loss: 4.0247
Epoch10, Iter [57/209] | Loss: 3.9822
Epoch10, Iter [58/209] | Loss: 4.0742
Epoch10, Iter [59/209] | Loss: 4.0578
Epoch10, Iter [60/209] | Loss: 4.0185
Epoch10, Iter [61/209] | Loss: 4.0609
Epoch10, Iter [62/209] | Loss: 4.0060
Epoch10, Iter [63/209] | Loss: 4.0546
Epoch10, Iter [64/209] | Loss: 4.0653
Epoch10, Iter [65/209] | Loss: 4.0132
Epoch10, Iter [66/209] | Loss: 4.0331
Epoch10, Iter [67/209] | Loss: 4.0099
Epoch10, Iter [68/209] | Loss: 4.0691
Epoch10, Iter [69/209] | Loss: 4.0454
Epoch10, Iter [70/209] | Loss: 4.0412
Epoch10, Iter [71/209] | Loss: 4.0596
Epoch10, Iter [72/209] | Loss: 4.0903
Epoch10, Iter [73/209] | Loss: 4.0259
Epoch10, Iter [74/209] | Loss: 4.0409
Epoch10, Iter [75/209] | Loss: 4.0029
Epoch10, Iter [76/209] | Loss: 4.0441
Epoch10, Iter [77/209] | Loss: 4.0398
Epoch10, Iter [78/209] | Loss: 4.0844
Epoch10, Iter [79/209] | Loss: 4.0343
Epoch10, Iter [80/209] | Loss: 4.0860
Epoch10, Iter [81/209] | Loss: 4.0496
Epoch10, Iter [82/209] | Loss: 4.0093
Epoch10, Iter [83/209] | Loss: 4.0364
Epoch10, Iter [84/209] | Loss: 4.0527
Epoch10, Iter [85/209] | Loss: 4.0577
Epoch10, Iter [86/209] | Loss: 4.0672
Epoch10, Iter [87/209] | Loss: 4.0552
Epoch10, Iter [88/209] | Loss: 4.0633
Epoch10, Iter [89/209] | Loss: 4.0801
Epoch10, Iter [90/209] | Loss: 4.0012
Epoch10, Iter [91/209] | Loss: 4.0971
Epoch10, Iter [92/209] | Loss: 4.1173
Epoch10, Iter [93/209] | Loss: 4.0157
Epoch10, Iter [94/209] | Loss: 4.0833
Epoch10, Iter [95/209] | Loss: 4.0621
Epoch10, Iter [96/209] | Loss: 4.1015
Epoch10, Iter [97/209] | Loss: 4.0610
Epoch10, Iter [98/209] | Loss: 4.0610
Epoch10, Iter [99/209] | Loss: 4.0163
Epoch10, Iter [100/209] | Loss: 4.0525
Epoch10, Iter [101/209] | Loss: 4.0623
Epoch10, Iter [102/209] | Loss: 4.0511
Epoch10, Iter [103/209] | Loss: 4.1209
Epoch10, Iter [104/209] | Loss: 4.0994
Epoch10, Iter [105/209] | Loss: 4.0783
Epoch10, Iter [106/209] | Loss: 4.0459
Epoch10, Iter [107/209] | Loss: 4.0863
Epoch10, Iter [108/209] | Loss: 4.1025
Epoch10, Iter [109/209] | Loss: 4.0633
Epoch10, Iter [110/209] | Loss: 4.0514
Epoch10, Iter [111/209] | Loss: 4.0773
Epoch10, Iter [112/209] | Loss: 4.0811
Epoch10, Iter [113/209] | Loss: 4.1346
Epoch10, Iter [114/209] | Loss: 4.0202
Epoch10, Iter [115/209] | Loss: 4.0926
Epoch10, Iter [116/209] | Loss: 4.0279
Epoch10, Iter [117/209] | Loss: 4.1262
Epoch10, Iter [118/209] | Loss: 4.0573
Epoch10, Iter [119/209] | Loss: 4.0972
Epoch10, Iter [120/209] | Loss: 4.1091
Epoch10, Iter [121/209] | Loss: 4.0934
Epoch10, Iter [122/209] | Loss: 4.0481
Epoch10, Iter [123/209] | Loss: 4.0808
Epoch10, Iter [124/209] | Loss: 4.0490
Epoch10, Iter [125/209] | Loss: 4.0567
Epoch10, Iter [126/209] | Loss: 4.1210
Epoch10, Iter [127/209] | Loss: 4.1540
Epoch10, Iter [128/209] | Loss: 4.1126
Epoch10, Iter [129/209] | Loss: 4.1394
Epoch10, Iter [130/209] | Loss: 4.1152
Epoch10, Iter [131/209] | Loss: 4.1306
Epoch10, Iter [132/209] | Loss: 4.1182
Epoch10, Iter [133/209] | Loss: 4.0611
Epoch10, Iter [134/209] | Loss: 4.1222
Epoch10, Iter [135/209] | Loss: 4.1257
Epoch10, Iter [136/209] | Loss: 4.0767
Epoch10, Iter [137/209] | Loss: 4.1321
Epoch10, Iter [138/209] | Loss: 4.0861
Epoch10, Iter [139/209] | Loss: 4.1339
Epoch10, Iter [140/209] | Loss: 4.1469
Epoch10, Iter [141/209] | Loss: 4.1161
Epoch10, Iter [142/209] | Loss: 4.1045
Epoch10, Iter [143/209] | Loss: 4.1318
Epoch10, Iter [144/209] | Loss: 4.0698
Epoch10, Iter [145/209] | Loss: 4.1386
Epoch10, Iter [146/209] | Loss: 4.0458
Epoch10, Iter [147/209] | Loss: 4.1215
Epoch10, Iter [148/209] | Loss: 4.1519
Epoch10, Iter [149/209] | Loss: 4.1044
Epoch10, Iter [150/209] | Loss: 4.0806
Epoch10, Iter [151/209] | Loss: 4.1592
Epoch10, Iter [152/209] | Loss: 4.0918
Epoch10, Iter [153/209] | Loss: 4.0868
Epoch10, Iter [154/209] | Loss: 4.1412
Epoch10, Iter [155/209] | Loss: 4.1302
Epoch10, Iter [156/209] | Loss: 4.1343
Epoch10, Iter [157/209] | Loss: 4.1551
Epoch10, Iter [158/209] | Loss: 4.1008
Epoch10, Iter [159/209] | Loss: 4.0610
Epoch10, Iter [160/209] | Loss: 4.1004
Epoch10, Iter [161/209] | Loss: 4.0827
Epoch10, Iter [162/209] | Loss: 4.1594
Epoch10, Iter [163/209] | Loss: 4.1285
Epoch10, Iter [164/209] | Loss: 4.1084
Epoch10, Iter [165/209] | Loss: 4.1189
Epoch10, Iter [166/209] | Loss: 4.1081
Epoch10, Iter [167/209] | Loss: 4.0641
Epoch10, Iter [168/209] | Loss: 4.1187
Epoch10, Iter [169/209] | Loss: 4.0966
Epoch10, Iter [170/209] | Loss: 4.1330
Epoch10, Iter [171/209] | Loss: 4.0831
Epoch10, Iter [172/209] | Loss: 4.1527
Epoch10, Iter [173/209] | Loss: 4.1309
Epoch10, Iter [174/209] | Loss: 4.1489
Epoch10, Iter [175/209] | Loss: 4.1042
Epoch10, Iter [176/209] | Loss: 4.0814
Epoch10, Iter [177/209] | Loss: 4.1058
Epoch10, Iter [178/209] | Loss: 4.1158
Epoch10, Iter [179/209] | Loss: 4.1065
Epoch10, Iter [180/209] | Loss: 4.1071
Epoch10, Iter [181/209] | Loss: 4.1606
Epoch10, Iter [182/209] | Loss: 4.1392
Epoch10, Iter [183/209] | Loss: 4.1148
Epoch10, Iter [184/209] | Loss: 4.1606
Epoch10, Iter [185/209] | Loss: 4.1274
Epoch10, Iter [186/209] | Loss: 4.1681
Epoch10, Iter [187/209] | Loss: 4.0910
Epoch10, Iter [188/209] | Loss: 4.0862
Epoch10, Iter [189/209] | Loss: 4.1708
Epoch10, Iter [190/209] | Loss: 4.1094
Epoch10, Iter [191/209] | Loss: 4.1480
Epoch10, Iter [192/209] | Loss: 4.1022
Epoch10, Iter [193/209] | Loss: 4.1409
Epoch10, Iter [194/209] | Loss: 4.1199
Epoch10, Iter [195/209] | Loss: 4.1820
Epoch10, Iter [196/209] | Loss: 4.0727
Epoch10, Iter [197/209] | Loss: 4.1770
Epoch10, Iter [198/209] | Loss: 4.1729
Epoch10, Iter [199/209] | Loss: 4.1069
Epoch10, Iter [200/209] | Loss: 4.0563
Epoch10, Iter [201/209] | Loss: 4.1543
Epoch10, Iter [202/209] | Loss: 4.1457
Epoch10, Iter [203/209] | Loss: 4.1202
Epoch10, Iter [204/209] | Loss: 4.1819
Epoch10, Iter [205/209] | Loss: 4.1158
Epoch10, Iter [206/209] | Loss: 4.1090
Epoch10, Iter [207/209] | Loss: 4.1165
Epoch10, Iter [208/209] | Loss: 4.1239
Epoch10, Iter [209/209] | Loss: 4.0918
Epoch: 11, Train Loss: 4.055 | Train PPL:  57.688 | Val Loss: 5.010 | Val Blue Score: 11.087
Model saved to /mnt/afs/250010063/AP0004_Midterm/results
Epoch11, Iter [1/209] | Loss: 3.8335
Epoch11, Iter [2/209] | Loss: 3.7975
Epoch11, Iter [3/209] | Loss: 3.8068
Epoch11, Iter [4/209] | Loss: 3.8085
Epoch11, Iter [5/209] | Loss: 3.8305
Epoch11, Iter [6/209] | Loss: 3.7670
Epoch11, Iter [7/209] | Loss: 3.8187
Epoch11, Iter [8/209] | Loss: 3.8155
Epoch11, Iter [9/209] | Loss: 3.7943
Epoch11, Iter [10/209] | Loss: 3.8051
Epoch11, Iter [11/209] | Loss: 3.7921
Epoch11, Iter [12/209] | Loss: 3.7943
Epoch11, Iter [13/209] | Loss: 3.7530
Epoch11, Iter [14/209] | Loss: 3.7937
Epoch11, Iter [15/209] | Loss: 3.7487
Epoch11, Iter [16/209] | Loss: 3.7921
Epoch11, Iter [17/209] | Loss: 3.8202
Epoch11, Iter [18/209] | Loss: 3.8355
Epoch11, Iter [19/209] | Loss: 3.8274
Epoch11, Iter [20/209] | Loss: 3.7408
Epoch11, Iter [21/209] | Loss: 3.8463
Epoch11, Iter [22/209] | Loss: 3.7940
Epoch11, Iter [23/209] | Loss: 3.7766
Epoch11, Iter [24/209] | Loss: 3.7994
Epoch11, Iter [25/209] | Loss: 3.7658
Epoch11, Iter [26/209] | Loss: 3.8080
Epoch11, Iter [27/209] | Loss: 3.7974
Epoch11, Iter [28/209] | Loss: 3.8099
Epoch11, Iter [29/209] | Loss: 3.8244
Epoch11, Iter [30/209] | Loss: 3.9147
Epoch11, Iter [31/209] | Loss: 3.8214
Epoch11, Iter [32/209] | Loss: 3.8389
Epoch11, Iter [33/209] | Loss: 3.8404
Epoch11, Iter [34/209] | Loss: 3.7961
Epoch11, Iter [35/209] | Loss: 3.8024
Epoch11, Iter [36/209] | Loss: 3.8900
Epoch11, Iter [37/209] | Loss: 3.8766
Epoch11, Iter [38/209] | Loss: 3.8616
Epoch11, Iter [39/209] | Loss: 3.8272
Epoch11, Iter [40/209] | Loss: 3.8819
Epoch11, Iter [41/209] | Loss: 3.8966
Epoch11, Iter [42/209] | Loss: 3.8863
Epoch11, Iter [43/209] | Loss: 3.8845
Epoch11, Iter [44/209] | Loss: 3.8426
Epoch11, Iter [45/209] | Loss: 3.9010
Epoch11, Iter [46/209] | Loss: 3.8794
Epoch11, Iter [47/209] | Loss: 3.8972
Epoch11, Iter [48/209] | Loss: 3.9057
Epoch11, Iter [49/209] | Loss: 3.8543
Epoch11, Iter [50/209] | Loss: 3.8765
Epoch11, Iter [51/209] | Loss: 3.8502
Epoch11, Iter [52/209] | Loss: 3.8802
Epoch11, Iter [53/209] | Loss: 3.8285
Epoch11, Iter [54/209] | Loss: 3.8765
Epoch11, Iter [55/209] | Loss: 3.9161
Epoch11, Iter [56/209] | Loss: 3.8916
Epoch11, Iter [57/209] | Loss: 3.8376
Epoch11, Iter [58/209] | Loss: 3.9122
Epoch11, Iter [59/209] | Loss: 3.9229
Epoch11, Iter [60/209] | Loss: 3.8932
Epoch11, Iter [61/209] | Loss: 3.8735
Epoch11, Iter [62/209] | Loss: 3.8700
Epoch11, Iter [63/209] | Loss: 3.9010
Epoch11, Iter [64/209] | Loss: 3.8861
Epoch11, Iter [65/209] | Loss: 3.8966
Epoch11, Iter [66/209] | Loss: 3.9020
Epoch11, Iter [67/209] | Loss: 3.8916
Epoch11, Iter [68/209] | Loss: 3.9125
Epoch11, Iter [69/209] | Loss: 3.8570
Epoch11, Iter [70/209] | Loss: 3.9109
Epoch11, Iter [71/209] | Loss: 3.8681
Epoch11, Iter [72/209] | Loss: 3.8804
Epoch11, Iter [73/209] | Loss: 3.9338
Epoch11, Iter [74/209] | Loss: 3.9064
Epoch11, Iter [75/209] | Loss: 3.8949
Epoch11, Iter [76/209] | Loss: 3.8831
Epoch11, Iter [77/209] | Loss: 3.9241
Epoch11, Iter [78/209] | Loss: 3.9292
Epoch11, Iter [79/209] | Loss: 3.8748
Epoch11, Iter [80/209] | Loss: 3.9204
Epoch11, Iter [81/209] | Loss: 3.8789
Epoch11, Iter [82/209] | Loss: 3.9392
Epoch11, Iter [83/209] | Loss: 3.9076
Epoch11, Iter [84/209] | Loss: 3.9231
Epoch11, Iter [85/209] | Loss: 3.8959
Epoch11, Iter [86/209] | Loss: 3.9898
Epoch11, Iter [87/209] | Loss: 3.8459
Epoch11, Iter [88/209] | Loss: 3.8950
Epoch11, Iter [89/209] | Loss: 3.9422
Epoch11, Iter [90/209] | Loss: 3.9023
Epoch11, Iter [91/209] | Loss: 3.9087
Epoch11, Iter [92/209] | Loss: 3.9360
Epoch11, Iter [93/209] | Loss: 3.9193
Epoch11, Iter [94/209] | Loss: 3.9696
Epoch11, Iter [95/209] | Loss: 3.9160
Epoch11, Iter [96/209] | Loss: 3.9295
Epoch11, Iter [97/209] | Loss: 3.9536
Epoch11, Iter [98/209] | Loss: 3.9394
Epoch11, Iter [99/209] | Loss: 3.9541
Epoch11, Iter [100/209] | Loss: 4.0048
Epoch11, Iter [101/209] | Loss: 3.9132
Epoch11, Iter [102/209] | Loss: 3.9141
Epoch11, Iter [103/209] | Loss: 3.9600
Epoch11, Iter [104/209] | Loss: 3.9361
Epoch11, Iter [105/209] | Loss: 3.9577
Epoch11, Iter [106/209] | Loss: 3.9861
Epoch11, Iter [107/209] | Loss: 3.9329
Epoch11, Iter [108/209] | Loss: 3.9510
Epoch11, Iter [109/209] | Loss: 3.9357
Epoch11, Iter [110/209] | Loss: 3.9554
Epoch11, Iter [111/209] | Loss: 3.9804
Epoch11, Iter [112/209] | Loss: 3.9607
Epoch11, Iter [113/209] | Loss: 3.9742
Epoch11, Iter [114/209] | Loss: 3.9280
Epoch11, Iter [115/209] | Loss: 4.0015
Epoch11, Iter [116/209] | Loss: 4.0035
Epoch11, Iter [117/209] | Loss: 3.9406
Epoch11, Iter [118/209] | Loss: 4.0117
Epoch11, Iter [119/209] | Loss: 3.9746
Epoch11, Iter [120/209] | Loss: 3.9804
Epoch11, Iter [121/209] | Loss: 3.9723
Epoch11, Iter [122/209] | Loss: 3.9526
Epoch11, Iter [123/209] | Loss: 3.9986
Epoch11, Iter [124/209] | Loss: 3.9349
Epoch11, Iter [125/209] | Loss: 3.9239
Epoch11, Iter [126/209] | Loss: 4.0225
Epoch11, Iter [127/209] | Loss: 3.9631
Epoch11, Iter [128/209] | Loss: 3.9625
Epoch11, Iter [129/209] | Loss: 3.9621
Epoch11, Iter [130/209] | Loss: 3.9506
Epoch11, Iter [131/209] | Loss: 3.9645
Epoch11, Iter [132/209] | Loss: 3.9271
Epoch11, Iter [133/209] | Loss: 3.9703
Epoch11, Iter [134/209] | Loss: 3.9604
Epoch11, Iter [135/209] | Loss: 3.9664
Epoch11, Iter [136/209] | Loss: 3.9362
Epoch11, Iter [137/209] | Loss: 4.0169
Epoch11, Iter [138/209] | Loss: 3.9905
Epoch11, Iter [139/209] | Loss: 4.0046
Epoch11, Iter [140/209] | Loss: 3.9463
Epoch11, Iter [141/209] | Loss: 3.9911
Epoch11, Iter [142/209] | Loss: 4.0080
Epoch11, Iter [143/209] | Loss: 3.9718
Epoch11, Iter [144/209] | Loss: 4.0217
Epoch11, Iter [145/209] | Loss: 3.9534
Epoch11, Iter [146/209] | Loss: 3.9807
Epoch11, Iter [147/209] | Loss: 3.9688
Epoch11, Iter [148/209] | Loss: 4.0060
Epoch11, Iter [149/209] | Loss: 4.0032
Epoch11, Iter [150/209] | Loss: 3.9854
Epoch11, Iter [151/209] | Loss: 3.9686
Epoch11, Iter [152/209] | Loss: 3.9531
Epoch11, Iter [153/209] | Loss: 3.9827
Epoch11, Iter [154/209] | Loss: 3.9673
Epoch11, Iter [155/209] | Loss: 3.9836
Epoch11, Iter [156/209] | Loss: 3.9739
Epoch11, Iter [157/209] | Loss: 3.9888
Epoch11, Iter [158/209] | Loss: 4.0081
Epoch11, Iter [159/209] | Loss: 3.9732
Epoch11, Iter [160/209] | Loss: 4.0537
Epoch11, Iter [161/209] | Loss: 4.0043
Epoch11, Iter [162/209] | Loss: 3.9740
Epoch11, Iter [163/209] | Loss: 3.9726
Epoch11, Iter [164/209] | Loss: 4.0290
Epoch11, Iter [165/209] | Loss: 3.9758
Epoch11, Iter [166/209] | Loss: 4.0205
Epoch11, Iter [167/209] | Loss: 3.9613
Epoch11, Iter [168/209] | Loss: 3.9591
Epoch11, Iter [169/209] | Loss: 4.0130
Epoch11, Iter [170/209] | Loss: 4.0311
Epoch11, Iter [171/209] | Loss: 4.0038
Epoch11, Iter [172/209] | Loss: 4.0017
Epoch11, Iter [173/209] | Loss: 4.0155
Epoch11, Iter [174/209] | Loss: 3.9730
Epoch11, Iter [175/209] | Loss: 4.0044
Epoch11, Iter [176/209] | Loss: 3.9305
Epoch11, Iter [177/209] | Loss: 4.0328
Epoch11, Iter [178/209] | Loss: 4.0257
Epoch11, Iter [179/209] | Loss: 4.0147
Epoch11, Iter [180/209] | Loss: 4.0642
Epoch11, Iter [181/209] | Loss: 4.0336
Epoch11, Iter [182/209] | Loss: 3.9941
Epoch11, Iter [183/209] | Loss: 3.9648
Epoch11, Iter [184/209] | Loss: 4.0129
Epoch11, Iter [185/209] | Loss: 3.9730
Epoch11, Iter [186/209] | Loss: 4.0526
Epoch11, Iter [187/209] | Loss: 4.0450
Epoch11, Iter [188/209] | Loss: 4.0018
Epoch11, Iter [189/209] | Loss: 4.0241
Epoch11, Iter [190/209] | Loss: 3.9707
Epoch11, Iter [191/209] | Loss: 3.9954
Epoch11, Iter [192/209] | Loss: 4.0161
Epoch11, Iter [193/209] | Loss: 4.0216
Epoch11, Iter [194/209] | Loss: 4.0171
Epoch11, Iter [195/209] | Loss: 3.9977
Epoch11, Iter [196/209] | Loss: 3.9579
Epoch11, Iter [197/209] | Loss: 4.0192
Epoch11, Iter [198/209] | Loss: 4.0255
Epoch11, Iter [199/209] | Loss: 3.9382
Epoch11, Iter [200/209] | Loss: 3.9730
Epoch11, Iter [201/209] | Loss: 4.0194
Epoch11, Iter [202/209] | Loss: 4.0360
Epoch11, Iter [203/209] | Loss: 3.9828
Epoch11, Iter [204/209] | Loss: 4.0722
Epoch11, Iter [205/209] | Loss: 3.9769
Epoch11, Iter [206/209] | Loss: 4.0366
Epoch11, Iter [207/209] | Loss: 3.9655
Epoch11, Iter [208/209] | Loss: 3.9914
Epoch11, Iter [209/209] | Loss: 3.9904
Epoch: 12, Train Loss: 3.928 | Train PPL:  50.824 | Val Loss: 4.962 | Val Blue Score: 10.414
Epoch12, Iter [1/209] | Loss: 3.6939
Epoch12, Iter [2/209] | Loss: 3.6959
Epoch12, Iter [3/209] | Loss: 3.6609
Epoch12, Iter [4/209] | Loss: 3.6379
Epoch12, Iter [5/209] | Loss: 3.6215
Epoch12, Iter [6/209] | Loss: 3.6453
Epoch12, Iter [7/209] | Loss: 3.6538
Epoch12, Iter [8/209] | Loss: 3.6919
Epoch12, Iter [9/209] | Loss: 3.6562
Epoch12, Iter [10/209] | Loss: 3.6632
Epoch12, Iter [11/209] | Loss: 3.6860
Epoch12, Iter [12/209] | Loss: 3.7131
Epoch12, Iter [13/209] | Loss: 3.6650
Epoch12, Iter [14/209] | Loss: 3.6736
Epoch12, Iter [15/209] | Loss: 3.7099
Epoch12, Iter [16/209] | Loss: 3.7281
Epoch12, Iter [17/209] | Loss: 3.6923
Epoch12, Iter [18/209] | Loss: 3.6407
Epoch12, Iter [19/209] | Loss: 3.6852
Epoch12, Iter [20/209] | Loss: 3.7293
Epoch12, Iter [21/209] | Loss: 3.6445
Epoch12, Iter [22/209] | Loss: 3.7325
Epoch12, Iter [23/209] | Loss: 3.6575
Epoch12, Iter [24/209] | Loss: 3.7131
Epoch12, Iter [25/209] | Loss: 3.7067
Epoch12, Iter [26/209] | Loss: 3.7331
Epoch12, Iter [27/209] | Loss: 3.7540
Epoch12, Iter [28/209] | Loss: 3.6869
Epoch12, Iter [29/209] | Loss: 3.6849
Epoch12, Iter [30/209] | Loss: 3.7353
Epoch12, Iter [31/209] | Loss: 3.6937
Epoch12, Iter [32/209] | Loss: 3.6952
Epoch12, Iter [33/209] | Loss: 3.7252
Epoch12, Iter [34/209] | Loss: 3.7253
Epoch12, Iter [35/209] | Loss: 3.6638
Epoch12, Iter [36/209] | Loss: 3.7237
Epoch12, Iter [37/209] | Loss: 3.7001
Epoch12, Iter [38/209] | Loss: 3.6872
Epoch12, Iter [39/209] | Loss: 3.7194
Epoch12, Iter [40/209] | Loss: 3.6896
Epoch12, Iter [41/209] | Loss: 3.7486
Epoch12, Iter [42/209] | Loss: 3.7184
Epoch12, Iter [43/209] | Loss: 3.7549
Epoch12, Iter [44/209] | Loss: 3.6916
Epoch12, Iter [45/209] | Loss: 3.7151
Epoch12, Iter [46/209] | Loss: 3.7809
Epoch12, Iter [47/209] | Loss: 3.7343
Epoch12, Iter [48/209] | Loss: 3.7488
Epoch12, Iter [49/209] | Loss: 3.7789
Epoch12, Iter [50/209] | Loss: 3.7364
Epoch12, Iter [51/209] | Loss: 3.7643
Epoch12, Iter [52/209] | Loss: 3.7172
Epoch12, Iter [53/209] | Loss: 3.7652
Epoch12, Iter [54/209] | Loss: 3.7149
Epoch12, Iter [55/209] | Loss: 3.7389
Epoch12, Iter [56/209] | Loss: 3.8043
Epoch12, Iter [57/209] | Loss: 3.7814
Epoch12, Iter [58/209] | Loss: 3.7433
Epoch12, Iter [59/209] | Loss: 3.7211
Epoch12, Iter [60/209] | Loss: 3.7811
Epoch12, Iter [61/209] | Loss: 3.7203
Epoch12, Iter [62/209] | Loss: 3.7604
Epoch12, Iter [63/209] | Loss: 3.7756
Epoch12, Iter [64/209] | Loss: 3.7870
Epoch12, Iter [65/209] | Loss: 3.7784
Epoch12, Iter [66/209] | Loss: 3.7578
Epoch12, Iter [67/209] | Loss: 3.7881
Epoch12, Iter [68/209] | Loss: 3.7784
Epoch12, Iter [69/209] | Loss: 3.7949
Epoch12, Iter [70/209] | Loss: 3.8078
Epoch12, Iter [71/209] | Loss: 3.7955
Epoch12, Iter [72/209] | Loss: 3.7509
Epoch12, Iter [73/209] | Loss: 3.7809
Epoch12, Iter [74/209] | Loss: 3.7788
Epoch12, Iter [75/209] | Loss: 3.8064
Epoch12, Iter [76/209] | Loss: 3.8024
Epoch12, Iter [77/209] | Loss: 3.8065
Epoch12, Iter [78/209] | Loss: 3.7754
Epoch12, Iter [79/209] | Loss: 3.8115
Epoch12, Iter [80/209] | Loss: 3.7869
Epoch12, Iter [81/209] | Loss: 3.7772
Epoch12, Iter [82/209] | Loss: 3.7958
Epoch12, Iter [83/209] | Loss: 3.7594
Epoch12, Iter [84/209] | Loss: 3.7874
Epoch12, Iter [85/209] | Loss: 3.8027
Epoch12, Iter [86/209] | Loss: 3.7959
Epoch12, Iter [87/209] | Loss: 3.8070
Epoch12, Iter [88/209] | Loss: 3.8130
Epoch12, Iter [89/209] | Loss: 3.7718
Epoch12, Iter [90/209] | Loss: 3.8044
Epoch12, Iter [91/209] | Loss: 3.7715
Epoch12, Iter [92/209] | Loss: 3.8071
Epoch12, Iter [93/209] | Loss: 3.8193
Epoch12, Iter [94/209] | Loss: 3.8384
Epoch12, Iter [95/209] | Loss: 3.7816
Epoch12, Iter [96/209] | Loss: 3.8093
Epoch12, Iter [97/209] | Loss: 3.8190
Epoch12, Iter [98/209] | Loss: 3.8625
Epoch12, Iter [99/209] | Loss: 3.7888
Epoch12, Iter [100/209] | Loss: 3.7899
Epoch12, Iter [101/209] | Loss: 3.7912
Epoch12, Iter [102/209] | Loss: 3.8446
Epoch12, Iter [103/209] | Loss: 3.8183
Epoch12, Iter [104/209] | Loss: 3.8258
Epoch12, Iter [105/209] | Loss: 3.8892
Epoch12, Iter [106/209] | Loss: 3.8346
Epoch12, Iter [107/209] | Loss: 3.7942
Epoch12, Iter [108/209] | Loss: 3.8351
Epoch12, Iter [109/209] | Loss: 3.8289
Epoch12, Iter [110/209] | Loss: 3.8157
Epoch12, Iter [111/209] | Loss: 3.8456
Epoch12, Iter [112/209] | Loss: 3.8570
Epoch12, Iter [113/209] | Loss: 3.8563
Epoch12, Iter [114/209] | Loss: 3.8362
Epoch12, Iter [115/209] | Loss: 3.8205
Epoch12, Iter [116/209] | Loss: 3.8240
Epoch12, Iter [117/209] | Loss: 3.8450
Epoch12, Iter [118/209] | Loss: 3.8136
Epoch12, Iter [119/209] | Loss: 3.8507
Epoch12, Iter [120/209] | Loss: 3.8570
Epoch12, Iter [121/209] | Loss: 3.8462
Epoch12, Iter [122/209] | Loss: 3.7978
Epoch12, Iter [123/209] | Loss: 3.8597
Epoch12, Iter [124/209] | Loss: 3.8265
Epoch12, Iter [125/209] | Loss: 3.9008
Epoch12, Iter [126/209] | Loss: 3.8473
Epoch12, Iter [127/209] | Loss: 3.8819
Epoch12, Iter [128/209] | Loss: 3.8780
Epoch12, Iter [129/209] | Loss: 3.8634
Epoch12, Iter [130/209] | Loss: 3.8261
Epoch12, Iter [131/209] | Loss: 3.8441
Epoch12, Iter [132/209] | Loss: 3.8545
Epoch12, Iter [133/209] | Loss: 3.7974
Epoch12, Iter [134/209] | Loss: 3.8412
Epoch12, Iter [135/209] | Loss: 3.8448
Epoch12, Iter [136/209] | Loss: 3.8201
Epoch12, Iter [137/209] | Loss: 3.8728
Epoch12, Iter [138/209] | Loss: 3.8611
Epoch12, Iter [139/209] | Loss: 3.8708
Epoch12, Iter [140/209] | Loss: 3.8085
Epoch12, Iter [141/209] | Loss: 3.8707
Epoch12, Iter [142/209] | Loss: 3.8455
Epoch12, Iter [143/209] | Loss: 3.8309
Epoch12, Iter [144/209] | Loss: 3.8392
Epoch12, Iter [145/209] | Loss: 3.8571
Epoch12, Iter [146/209] | Loss: 3.8883
Epoch12, Iter [147/209] | Loss: 3.8498
Epoch12, Iter [148/209] | Loss: 3.8311
Epoch12, Iter [149/209] | Loss: 3.8890
Epoch12, Iter [150/209] | Loss: 3.8654
Epoch12, Iter [151/209] | Loss: 3.9371
Epoch12, Iter [152/209] | Loss: 3.8469
Epoch12, Iter [153/209] | Loss: 3.8608
Epoch12, Iter [154/209] | Loss: 3.8756
Epoch12, Iter [155/209] | Loss: 3.8341
Epoch12, Iter [156/209] | Loss: 3.8539
Epoch12, Iter [157/209] | Loss: 3.8606
Epoch12, Iter [158/209] | Loss: 3.8178
