=== Training Log Started ===
Configurations: Namespace(data_root='/mnt/afs/250010063/AP0004_Midterm/data', save_path='/mnt/afs/250010063/AP0004_Midterm/results', exp='Transformer_batch120', d_model=256, n_head=8, n_layers=3, ffn_dim=1024, dropout=0.33, norm_type='layernorm', pos_type='learnable', resume='', batch_size=120, lr=0.0008, epochs=50, clip=1.0, seed=42)
Using device: cuda
Model initialized with 24,743,010 trainable parameters
Epoch0, Iter [1/834] | Loss: 9.7795
Epoch2, Iter [104/834] | Loss: 6.1506
Epoch2, Iter [105/834] | Loss: 6.1532
Epoch2, Iter [106/834] | Loss: 6.0882
Epoch2, Iter [107/834] | Loss: 6.1373
Epoch2, Iter [108/834] | Loss: 6.2131
Epoch2, Iter [109/834] | Loss: 6.1731
Epoch2, Iter [110/834] | Loss: 6.1542
Epoch2, Iter [111/834] | Loss: 6.1763
Epoch2, Iter [112/834] | Loss: 6.0919
Epoch2, Iter [113/834] | Loss: 6.0735
Epoch2, Iter [114/834] | Loss: 6.1523
Epoch2, Iter [115/834] | Loss: 6.0766
Epoch2, Iter [116/834] | Loss: 6.1745
Epoch2, Iter [117/834] | Loss: 6.1102
Epoch2, Iter [118/834] | Loss: 6.1426
Epoch2, Iter [119/834] | Loss: 6.0809
Epoch2, Iter [120/834] | Loss: 6.1558
Epoch2, Iter [121/834] | Loss: 6.0405
Epoch2, Iter [122/834] | Loss: 6.0882
Epoch2, Iter [123/834] | Loss: 6.1165
Epoch2, Iter [124/834] | Loss: 6.0952
Epoch2, Iter [125/834] | Loss: 6.0477
Epoch2, Iter [126/834] | Loss: 6.0704
Epoch2, Iter [127/834] | Loss: 6.1355
Epoch2, Iter [128/834] | Loss: 6.1121
Epoch2, Iter [129/834] | Loss: 6.1566
Epoch2, Iter [130/834] | Loss: 6.1289
Epoch2, Iter [131/834] | Loss: 6.1302
Epoch2, Iter [132/834] | Loss: 6.0666
Epoch2, Iter [133/834] | Loss: 6.1335
Epoch2, Iter [134/834] | Loss: 6.1217
Epoch2, Iter [135/834] | Loss: 6.0383
Epoch2, Iter [136/834] | Loss: 6.0149
Epoch2, Iter [137/834] | Loss: 6.1216
Epoch2, Iter [138/834] | Loss: 6.0851
Epoch2, Iter [139/834] | Loss: 6.0467
Epoch2, Iter [140/834] | Loss: 5.9925
Epoch2, Iter [141/834] | Loss: 6.1297
Epoch2, Iter [142/834] | Loss: 6.0870
Epoch2, Iter [143/834] | Loss: 6.1172
Epoch2, Iter [144/834] | Loss: 6.0426
Epoch2, Iter [145/834] | Loss: 6.0520
Epoch2, Iter [146/834] | Loss: 6.1297
Epoch2, Iter [147/834] | Loss: 6.0923
Epoch2, Iter [148/834] | Loss: 6.0018
Epoch2, Iter [149/834] | Loss: 6.0554
Epoch2, Iter [150/834] | Loss: 6.0772
Epoch2, Iter [151/834] | Loss: 6.0482
Epoch2, Iter [152/834] | Loss: 6.0266
Epoch2, Iter [153/834] | Loss: 6.0469
Epoch2, Iter [154/834] | Loss: 6.1670
Epoch2, Iter [155/834] | Loss: 6.0535
Epoch2, Iter [156/834] | Loss: 6.1134
Epoch2, Iter [157/834] | Loss: 5.9941
Epoch2, Iter [158/834] | Loss: 6.0989
Epoch2, Iter [159/834] | Loss: 6.0547
Epoch2, Iter [160/834] | Loss: 6.0102
Epoch2, Iter [161/834] | Loss: 6.0903
Epoch2, Iter [162/834] | Loss: 6.0074
Epoch2, Iter [163/834] | Loss: 6.0095
Epoch2, Iter [164/834] | Loss: 6.0160
Epoch2, Iter [165/834] | Loss: 6.0224
Epoch2, Iter [166/834] | Loss: 6.0208
Epoch2, Iter [167/834] | Loss: 6.0266
Epoch2, Iter [168/834] | Loss: 6.0452
Epoch2, Iter [169/834] | Loss: 6.1471
Epoch2, Iter [170/834] | Loss: 6.1200
Epoch2, Iter [171/834] | Loss: 6.0743
Epoch2, Iter [172/834] | Loss: 6.0661
Epoch2, Iter [173/834] | Loss: 6.0456
Epoch2, Iter [174/834] | Loss: 6.0021
Epoch2, Iter [175/834] | Loss: 6.0492
Epoch2, Iter [176/834] | Loss: 6.0893
Epoch2, Iter [177/834] | Loss: 6.0262
Epoch2, Iter [178/834] | Loss: 5.9873
Epoch2, Iter [179/834] | Loss: 6.0681
Epoch2, Iter [180/834] | Loss: 5.9754
Epoch2, Iter [181/834] | Loss: 5.9939
Epoch2, Iter [182/834] | Loss: 5.9525
Epoch2, Iter [183/834] | Loss: 6.0923
Epoch2, Iter [184/834] | Loss: 6.0666
Epoch2, Iter [185/834] | Loss: 6.0535
Epoch2, Iter [186/834] | Loss: 6.0090
Epoch2, Iter [187/834] | Loss: 6.0012
Epoch2, Iter [188/834] | Loss: 5.9928
Epoch2, Iter [189/834] | Loss: 6.0084
Epoch2, Iter [190/834] | Loss: 5.9433
Epoch2, Iter [191/834] | Loss: 5.9990
Epoch2, Iter [192/834] | Loss: 6.0044
Epoch2, Iter [193/834] | Loss: 5.9437
Epoch2, Iter [194/834] | Loss: 5.9965
Epoch2, Iter [195/834] | Loss: 6.0572
Epoch2, Iter [196/834] | Loss: 5.9953
Epoch2, Iter [197/834] | Loss: 6.0173
Epoch2, Iter [198/834] | Loss: 5.9644
Epoch2, Iter [199/834] | Loss: 6.0497
Epoch2, Iter [200/834] | Loss: 6.0621
Epoch2, Iter [201/834] | Loss: 6.0201
Epoch2, Iter [202/834] | Loss: 5.9396
Epoch2, Iter [203/834] | Loss: 6.0231
Epoch2, Iter [204/834] | Loss: 6.0261
Epoch2, Iter [205/834] | Loss: 6.0099
Epoch2, Iter [206/834] | Loss: 6.0296
Epoch2, Iter [207/834] | Loss: 5.9475
Epoch2, Iter [208/834] | Loss: 5.9035
Epoch2, Iter [209/834] | Loss: 6.0528
Epoch2, Iter [210/834] | Loss: 5.9610
Epoch2, Iter [211/834] | Loss: 5.9197
Epoch2, Iter [212/834] | Loss: 6.0636
Epoch2, Iter [213/834] | Loss: 5.9737
Epoch2, Iter [214/834] | Loss: 5.9366
Epoch2, Iter [215/834] | Loss: 6.0365
Epoch2, Iter [216/834] | Loss: 6.0219
Epoch2, Iter [217/834] | Loss: 5.9658
Epoch2, Iter [218/834] | Loss: 5.9300
Epoch2, Iter [219/834] | Loss: 5.9518
Epoch2, Iter [220/834] | Loss: 5.9273
Epoch2, Iter [221/834] | Loss: 6.0053
Epoch2, Iter [222/834] | Loss: 5.9990
Epoch2, Iter [223/834] | Loss: 5.9555
Epoch2, Iter [224/834] | Loss: 5.9570
Epoch2, Iter [225/834] | Loss: 5.9665
Epoch2, Iter [226/834] | Loss: 5.9690
Epoch2, Iter [227/834] | Loss: 5.8826
Epoch2, Iter [228/834] | Loss: 5.9376
Epoch2, Iter [229/834] | Loss: 5.9285
Epoch2, Iter [230/834] | Loss: 5.9159
Epoch2, Iter [231/834] | Loss: 5.9197
Epoch2, Iter [232/834] | Loss: 5.9494
Epoch2, Iter [233/834] | Loss: 5.9784
Epoch2, Iter [234/834] | Loss: 5.9547
Epoch2, Iter [235/834] | Loss: 5.9546
Epoch2, Iter [236/834] | Loss: 5.9091
Epoch2, Iter [237/834] | Loss: 6.0383
Epoch2, Iter [238/834] | Loss: 5.9544
Epoch2, Iter [239/834] | Loss: 5.9510
Epoch2, Iter [240/834] | Loss: 5.9409
Epoch2, Iter [241/834] | Loss: 6.0341
Epoch2, Iter [242/834] | Loss: 5.9519
Epoch2, Iter [243/834] | Loss: 5.9281
Epoch2, Iter [244/834] | Loss: 5.8528
Epoch2, Iter [245/834] | Loss: 5.9962
Epoch2, Iter [246/834] | Loss: 5.9734
Epoch2, Iter [247/834] | Loss: 5.8747
Epoch2, Iter [248/834] | Loss: 5.9075
Epoch2, Iter [249/834] | Loss: 5.9857
Epoch2, Iter [250/834] | Loss: 6.0015
Epoch2, Iter [251/834] | Loss: 5.8410
Epoch2, Iter [252/834] | Loss: 6.0610
Epoch2, Iter [253/834] | Loss: 5.9089
Epoch2, Iter [254/834] | Loss: 5.9153
Epoch2, Iter [255/834] | Loss: 6.0713
Epoch2, Iter [256/834] | Loss: 5.8743
Epoch2, Iter [257/834] | Loss: 5.9578
Epoch2, Iter [258/834] | Loss: 5.9332
Epoch2, Iter [259/834] | Loss: 6.0285
Epoch2, Iter [260/834] | Loss: 5.8323
Epoch2, Iter [261/834] | Loss: 6.0044
Epoch2, Iter [262/834] | Loss: 5.9129
Epoch2, Iter [263/834] | Loss: 5.8910
Epoch2, Iter [264/834] | Loss: 5.9069
Epoch2, Iter [265/834] | Loss: 5.8955
Epoch2, Iter [266/834] | Loss: 5.8978
Epoch2, Iter [267/834] | Loss: 5.9553
Epoch2, Iter [268/834] | Loss: 5.9115
Epoch2, Iter [269/834] | Loss: 5.8987
Epoch2, Iter [270/834] | Loss: 5.9045
Epoch2, Iter [271/834] | Loss: 5.9188
Epoch2, Iter [272/834] | Loss: 5.8148
Epoch2, Iter [273/834] | Loss: 5.8744
Epoch2, Iter [274/834] | Loss: 5.8822
Epoch2, Iter [275/834] | Loss: 5.9908
Epoch2, Iter [276/834] | Loss: 5.8878
Epoch2, Iter [277/834] | Loss: 5.8479
Epoch2, Iter [278/834] | Loss: 5.9568
Epoch2, Iter [279/834] | Loss: 5.8058
Epoch2, Iter [280/834] | Loss: 5.8927
Epoch2, Iter [281/834] | Loss: 5.8589
Epoch2, Iter [282/834] | Loss: 5.8086
Epoch2, Iter [283/834] | Loss: 5.8865
Epoch2, Iter [284/834] | Loss: 5.9260
Epoch2, Iter [285/834] | Loss: 5.8881
Epoch2, Iter [286/834] | Loss: 6.0119
Epoch2, Iter [287/834] | Loss: 5.8818
Epoch2, Iter [288/834] | Loss: 5.8609
Epoch2, Iter [289/834] | Loss: 5.8276
Epoch2, Iter [290/834] | Loss: 5.9001
Epoch2, Iter [291/834] | Loss: 5.9056
Epoch2, Iter [292/834] | Loss: 5.8630
Epoch2, Iter [293/834] | Loss: 5.9203
Epoch2, Iter [294/834] | Loss: 5.7562
Epoch2, Iter [295/834] | Loss: 5.8595
Epoch2, Iter [296/834] | Loss: 5.8693
Epoch2, Iter [297/834] | Loss: 5.8744
Epoch2, Iter [298/834] | Loss: 5.9038
Epoch2, Iter [299/834] | Loss: 5.8489
Epoch2, Iter [300/834] | Loss: 5.8730
Epoch2, Iter [301/834] | Loss: 5.8371
Epoch2, Iter [302/834] | Loss: 5.8651
Epoch2, Iter [303/834] | Loss: 5.8737
Epoch2, Iter [304/834] | Loss: 5.8673
Epoch2, Iter [305/834] | Loss: 5.9756
Epoch2, Iter [306/834] | Loss: 5.8499
Epoch2, Iter [307/834] | Loss: 5.8986
Epoch2, Iter [308/834] | Loss: 5.8674
Epoch2, Iter [309/834] | Loss: 5.8475
Epoch2, Iter [310/834] | Loss: 5.9727
Epoch2, Iter [311/834] | Loss: 5.8614
Epoch2, Iter [312/834] | Loss: 5.8297
Epoch2, Iter [313/834] | Loss: 5.9674
Epoch2, Iter [314/834] | Loss: 5.8353
Epoch2, Iter [315/834] | Loss: 5.8780
Epoch2, Iter [316/834] | Loss: 5.8485
Epoch2, Iter [317/834] | Loss: 5.8370
Epoch2, Iter [318/834] | Loss: 5.7640
Epoch2, Iter [319/834] | Loss: 5.8974
Epoch2, Iter [320/834] | Loss: 5.8767
Epoch2, Iter [321/834] | Loss: 5.8583
Epoch2, Iter [322/834] | Loss: 5.7856
Epoch2, Iter [323/834] | Loss: 5.8955
Epoch2, Iter [324/834] | Loss: 5.7925
Epoch2, Iter [325/834] | Loss: 5.9015
Epoch2, Iter [326/834] | Loss: 5.8760
Epoch2, Iter [327/834] | Loss: 5.8343
Epoch2, Iter [328/834] | Loss: 5.8219
Epoch2, Iter [329/834] | Loss: 5.8322
Epoch2, Iter [330/834] | Loss: 5.8194
Epoch2, Iter [331/834] | Loss: 5.8409
Epoch2, Iter [332/834] | Loss: 6.0288
Epoch2, Iter [333/834] | Loss: 5.7944
Epoch2, Iter [334/834] | Loss: 5.8536
Epoch2, Iter [335/834] | Loss: 5.8061
Epoch2, Iter [336/834] | Loss: 5.8760
Epoch2, Iter [337/834] | Loss: 5.7838
Epoch2, Iter [338/834] | Loss: 5.9341
Epoch2, Iter [339/834] | Loss: 5.8985
Epoch2, Iter [340/834] | Loss: 5.9065
Epoch2, Iter [341/834] | Loss: 5.7987
Epoch2, Iter [342/834] | Loss: 5.8553
Epoch2, Iter [343/834] | Loss: 5.8747
Epoch2, Iter [344/834] | Loss: 5.8232
Epoch2, Iter [345/834] | Loss: 5.7989
Epoch2, Iter [346/834] | Loss: 5.8540
Epoch2, Iter [347/834] | Loss: 5.7280
Epoch2, Iter [348/834] | Loss: 5.7950
Epoch2, Iter [349/834] | Loss: 5.8084
Epoch2, Iter [350/834] | Loss: 5.8698
Epoch2, Iter [351/834] | Loss: 5.7696
Epoch2, Iter [352/834] | Loss: 5.8165
Epoch2, Iter [353/834] | Loss: 5.8681
Epoch2, Iter [354/834] | Loss: 5.9097
Epoch2, Iter [355/834] | Loss: 5.8178
Epoch2, Iter [356/834] | Loss: 5.8183
Epoch2, Iter [357/834] | Loss: 5.7893
Epoch2, Iter [358/834] | Loss: 5.8579
Epoch2, Iter [359/834] | Loss: 5.8866
Epoch2, Iter [360/834] | Loss: 5.7795
Epoch2, Iter [361/834] | Loss: 5.7574
Epoch2, Iter [362/834] | Loss: 5.8345
Epoch2, Iter [363/834] | Loss: 5.7394
Epoch2, Iter [364/834] | Loss: 5.8405
Epoch2, Iter [365/834] | Loss: 5.8693
Epoch2, Iter [366/834] | Loss: 5.8564
Epoch2, Iter [367/834] | Loss: 5.8600
Epoch2, Iter [368/834] | Loss: 5.7866
Epoch2, Iter [369/834] | Loss: 5.7993
Epoch2, Iter [370/834] | Loss: 5.8242
Epoch2, Iter [371/834] | Loss: 5.8640
Epoch2, Iter [372/834] | Loss: 5.7890
Epoch2, Iter [373/834] | Loss: 5.8347
Epoch2, Iter [374/834] | Loss: 5.7814
Epoch2, Iter [375/834] | Loss: 5.8278
Epoch2, Iter [376/834] | Loss: 5.8525
Epoch2, Iter [377/834] | Loss: 5.7566
Epoch2, Iter [378/834] | Loss: 5.8378
Epoch2, Iter [379/834] | Loss: 5.8045
Epoch2, Iter [380/834] | Loss: 5.8597
Epoch2, Iter [381/834] | Loss: 5.7844
Epoch2, Iter [382/834] | Loss: 5.7185
Epoch2, Iter [383/834] | Loss: 5.7908
Epoch2, Iter [384/834] | Loss: 5.8592
Epoch2, Iter [385/834] | Loss: 5.7256
Epoch2, Iter [386/834] | Loss: 5.7881
Epoch2, Iter [387/834] | Loss: 5.7261
Epoch2, Iter [388/834] | Loss: 5.7019
Epoch2, Iter [389/834] | Loss: 5.8358
Epoch2, Iter [390/834] | Loss: 5.8050
Epoch2, Iter [391/834] | Loss: 5.8578
Epoch2, Iter [392/834] | Loss: 5.7325
Epoch2, Iter [393/834] | Loss: 5.7662
Epoch2, Iter [394/834] | Loss: 5.8380
Epoch2, Iter [395/834] | Loss: 5.8594
Epoch2, Iter [396/834] | Loss: 5.7797
Epoch2, Iter [397/834] | Loss: 5.8251
Epoch2, Iter [398/834] | Loss: 5.7555
Epoch2, Iter [399/834] | Loss: 5.9073
Epoch2, Iter [400/834] | Loss: 5.7923
Epoch2, Iter [401/834] | Loss: 5.8225
Epoch2, Iter [402/834] | Loss: 5.8079
Epoch2, Iter [403/834] | Loss: 5.8201
Epoch2, Iter [404/834] | Loss: 5.7731
Epoch2, Iter [405/834] | Loss: 5.8200
Epoch2, Iter [406/834] | Loss: 5.8207
Epoch2, Iter [407/834] | Loss: 5.8103
Epoch2, Iter [408/834] | Loss: 5.7673
Epoch2, Iter [409/834] | Loss: 5.7846
Epoch2, Iter [410/834] | Loss: 5.8744
Epoch2, Iter [411/834] | Loss: 5.6768
Epoch2, Iter [412/834] | Loss: 5.8186
Epoch2, Iter [413/834] | Loss: 5.7717
Epoch2, Iter [414/834] | Loss: 5.7536
Epoch2, Iter [415/834] | Loss: 5.8084
Epoch2, Iter [416/834] | Loss: 5.8491
Epoch2, Iter [417/834] | Loss: 5.7460
Epoch2, Iter [418/834] | Loss: 5.6743
Epoch2, Iter [419/834] | Loss: 5.8260
Epoch2, Iter [420/834] | Loss: 5.7835
Epoch2, Iter [421/834] | Loss: 5.7548
Epoch2, Iter [422/834] | Loss: 5.7185
Epoch2, Iter [423/834] | Loss: 5.7647
Epoch2, Iter [424/834] | Loss: 5.7404
Epoch2, Iter [425/834] | Loss: 5.8472
Epoch2, Iter [426/834] | Loss: 5.7404
Epoch2, Iter [427/834] | Loss: 5.6791
Epoch2, Iter [428/834] | Loss: 5.7262
Epoch2, Iter [429/834] | Loss: 5.7745
Epoch2, Iter [430/834] | Loss: 5.6679
Epoch2, Iter [431/834] | Loss: 5.7734
Epoch2, Iter [432/834] | Loss: 5.7526
Epoch2, Iter [433/834] | Loss: 5.7341
Epoch2, Iter [434/834] | Loss: 5.7688
Epoch2, Iter [435/834] | Loss: 5.8046
Epoch2, Iter [436/834] | Loss: 5.7447
Epoch2, Iter [437/834] | Loss: 5.7921
Epoch2, Iter [438/834] | Loss: 5.7430
Epoch2, Iter [439/834] | Loss: 5.8067
Epoch2, Iter [440/834] | Loss: 5.6951
Epoch2, Iter [441/834] | Loss: 5.7582
Epoch2, Iter [442/834] | Loss: 5.8130
Epoch2, Iter [443/834] | Loss: 5.8011
Epoch2, Iter [444/834] | Loss: 5.7516
Epoch2, Iter [445/834] | Loss: 5.7989
Epoch2, Iter [446/834] | Loss: 5.7518
Epoch2, Iter [447/834] | Loss: 5.6779
Epoch2, Iter [448/834] | Loss: 5.8024
Epoch2, Iter [449/834] | Loss: 5.8252
Epoch2, Iter [450/834] | Loss: 5.7109
Epoch2, Iter [451/834] | Loss: 5.7141
Epoch2, Iter [452/834] | Loss: 5.6810
Epoch2, Iter [453/834] | Loss: 5.7754
Epoch2, Iter [454/834] | Loss: 5.7812
Epoch2, Iter [455/834] | Loss: 5.7466
Epoch2, Iter [456/834] | Loss: 5.8422
Epoch2, Iter [457/834] | Loss: 5.7499
Epoch2, Iter [458/834] | Loss: 5.8337
Epoch2, Iter [459/834] | Loss: 5.7750
Epoch2, Iter [460/834] | Loss: 5.7871
Epoch2, Iter [461/834] | Loss: 5.7235
Epoch2, Iter [462/834] | Loss: 5.7440
Epoch2, Iter [463/834] | Loss: 5.7213
Epoch2, Iter [464/834] | Loss: 5.6739
Epoch2, Iter [465/834] | Loss: 5.7864
Epoch2, Iter [466/834] | Loss: 5.7416
Epoch2, Iter [467/834] | Loss: 5.7113
Epoch2, Iter [468/834] | Loss: 5.7225
Epoch2, Iter [469/834] | Loss: 5.7160
Epoch2, Iter [470/834] | Loss: 5.7833
Epoch2, Iter [471/834] | Loss: 5.7978
Epoch2, Iter [472/834] | Loss: 5.7162
Epoch2, Iter [473/834] | Loss: 5.8077
Epoch2, Iter [474/834] | Loss: 5.7168
Epoch2, Iter [475/834] | Loss: 5.7084
Epoch2, Iter [476/834] | Loss: 5.7289
Epoch2, Iter [477/834] | Loss: 5.8072
Epoch2, Iter [478/834] | Loss: 5.6706
Epoch2, Iter [479/834] | Loss: 5.7627
Epoch2, Iter [480/834] | Loss: 5.5377
Epoch2, Iter [481/834] | Loss: 5.7517
Epoch2, Iter [482/834] | Loss: 5.7611
Epoch2, Iter [483/834] | Loss: 5.7470
Epoch2, Iter [484/834] | Loss: 5.7512
Epoch2, Iter [485/834] | Loss: 5.6680
Epoch2, Iter [486/834] | Loss: 5.6822
Epoch2, Iter [487/834] | Loss: 5.7691
Epoch2, Iter [488/834] | Loss: 5.7742
Epoch2, Iter [489/834] | Loss: 5.7590
Epoch2, Iter [490/834] | Loss: 5.7186
Epoch2, Iter [491/834] | Loss: 5.7483
Epoch2, Iter [492/834] | Loss: 5.7578
Epoch2, Iter [493/834] | Loss: 5.6892
Epoch2, Iter [494/834] | Loss: 5.7365
Epoch2, Iter [495/834] | Loss: 5.7254
Epoch2, Iter [496/834] | Loss: 5.6759
Epoch2, Iter [497/834] | Loss: 5.6664
Epoch2, Iter [498/834] | Loss: 5.6502
Epoch2, Iter [499/834] | Loss: 5.5400
Epoch2, Iter [500/834] | Loss: 5.7356
Epoch2, Iter [501/834] | Loss: 5.7695
Epoch2, Iter [502/834] | Loss: 5.7408
Epoch2, Iter [503/834] | Loss: 5.7798
Epoch2, Iter [504/834] | Loss: 5.7646
Epoch2, Iter [505/834] | Loss: 5.7379
Epoch2, Iter [506/834] | Loss: 5.7018
Epoch2, Iter [507/834] | Loss: 5.7250
Epoch2, Iter [508/834] | Loss: 5.7869
Epoch2, Iter [509/834] | Loss: 5.7807
Epoch2, Iter [510/834] | Loss: 5.7032
Epoch2, Iter [511/834] | Loss: 5.7098
Epoch2, Iter [512/834] | Loss: 5.7956
Epoch2, Iter [513/834] | Loss: 5.7333
Epoch2, Iter [514/834] | Loss: 5.7839
Epoch2, Iter [515/834] | Loss: 5.8354
Epoch2, Iter [516/834] | Loss: 5.6767
Epoch2, Iter [517/834] | Loss: 5.7927
Epoch2, Iter [518/834] | Loss: 5.7237
Epoch2, Iter [519/834] | Loss: 5.7552
Epoch2, Iter [520/834] | Loss: 5.7274
Epoch2, Iter [521/834] | Loss: 5.6554
Epoch2, Iter [522/834] | Loss: 5.7105
Epoch2, Iter [523/834] | Loss: 5.6036
Epoch2, Iter [524/834] | Loss: 5.6370
Epoch2, Iter [525/834] | Loss: 5.7103
Epoch2, Iter [526/834] | Loss: 5.7275
Epoch2, Iter [527/834] | Loss: 5.6869
Epoch2, Iter [528/834] | Loss: 5.5548
Epoch2, Iter [529/834] | Loss: 5.6353
Epoch2, Iter [530/834] | Loss: 5.6682
Epoch2, Iter [531/834] | Loss: 5.7817
Epoch2, Iter [532/834] | Loss: 5.6548
Epoch2, Iter [533/834] | Loss: 5.7604
Epoch2, Iter [534/834] | Loss: 5.6807
Epoch2, Iter [535/834] | Loss: 5.6217
Epoch2, Iter [536/834] | Loss: 5.6768
Epoch2, Iter [537/834] | Loss: 5.6662
Epoch2, Iter [538/834] | Loss: 5.6806
Epoch2, Iter [539/834] | Loss: 5.7364
Epoch2, Iter [540/834] | Loss: 5.6619
Epoch2, Iter [541/834] | Loss: 5.7419
Epoch2, Iter [542/834] | Loss: 5.7624
Epoch2, Iter [543/834] | Loss: 5.6911
Epoch2, Iter [544/834] | Loss: 5.6806
Epoch2, Iter [545/834] | Loss: 5.7310
Epoch2, Iter [546/834] | Loss: 5.6794
Epoch2, Iter [547/834] | Loss: 5.7137
Epoch2, Iter [548/834] | Loss: 5.6855
Epoch2, Iter [549/834] | Loss: 5.7302
Epoch2, Iter [550/834] | Loss: 5.7107
Epoch2, Iter [551/834] | Loss: 5.6978
Epoch2, Iter [552/834] | Loss: 5.7584
Epoch2, Iter [553/834] | Loss: 5.6993
Epoch2, Iter [554/834] | Loss: 5.6514
Epoch2, Iter [555/834] | Loss: 5.7638
Epoch2, Iter [556/834] | Loss: 5.6345
Epoch2, Iter [557/834] | Loss: 5.5735
Epoch2, Iter [558/834] | Loss: 5.6975
Epoch2, Iter [559/834] | Loss: 5.6647
Epoch2, Iter [560/834] | Loss: 5.6282
Epoch2, Iter [561/834] | Loss: 5.6078
Epoch2, Iter [562/834] | Loss: 5.5683
Epoch2, Iter [563/834] | Loss: 5.7210
Epoch2, Iter [564/834] | Loss: 5.7392
Epoch2, Iter [565/834] | Loss: 5.6272
Epoch2, Iter [566/834] | Loss: 5.6697
Epoch2, Iter [567/834] | Loss: 5.5902
Epoch2, Iter [568/834] | Loss: 5.6581
Epoch2, Iter [569/834] | Loss: 5.7293
Epoch2, Iter [570/834] | Loss: 5.6354
Epoch2, Iter [571/834] | Loss: 5.6636
Epoch2, Iter [572/834] | Loss: 5.6894
Epoch2, Iter [573/834] | Loss: 5.7765
Epoch2, Iter [574/834] | Loss: 5.6851
Epoch2, Iter [575/834] | Loss: 5.7592
Epoch2, Iter [576/834] | Loss: 5.5969
Epoch2, Iter [577/834] | Loss: 5.5785
Epoch2, Iter [578/834] | Loss: 5.6360
Epoch2, Iter [579/834] | Loss: 5.7155
Epoch2, Iter [580/834] | Loss: 5.6355
Epoch2, Iter [581/834] | Loss: 5.5675
Epoch2, Iter [582/834] | Loss: 5.6506
Epoch2, Iter [583/834] | Loss: 5.6121
Epoch2, Iter [584/834] | Loss: 5.5867
Epoch2, Iter [585/834] | Loss: 5.6539
Epoch2, Iter [586/834] | Loss: 5.6776
Epoch2, Iter [587/834] | Loss: 5.6850
Epoch2, Iter [588/834] | Loss: 5.6550
Epoch2, Iter [589/834] | Loss: 5.5850
Epoch2, Iter [590/834] | Loss: 5.6903
Epoch2, Iter [591/834] | Loss: 5.6183
Epoch2, Iter [592/834] | Loss: 5.6220
Epoch2, Iter [593/834] | Loss: 5.5955
Epoch2, Iter [594/834] | Loss: 5.6431
Epoch2, Iter [595/834] | Loss: 5.6816
Epoch2, Iter [596/834] | Loss: 5.5912
Epoch2, Iter [597/834] | Loss: 5.6810
Epoch2, Iter [598/834] | Loss: 5.6753
Epoch2, Iter [599/834] | Loss: 5.6133
Epoch2, Iter [600/834] | Loss: 5.6351
Epoch2, Iter [601/834] | Loss: 5.5653
Epoch2, Iter [602/834] | Loss: 5.6985
Epoch2, Iter [603/834] | Loss: 5.5820
Epoch2, Iter [604/834] | Loss: 5.7269
Epoch2, Iter [605/834] | Loss: 5.7616
Epoch2, Iter [606/834] | Loss: 5.5890
Epoch2, Iter [607/834] | Loss: 5.6615
Epoch2, Iter [608/834] | Loss: 5.5951
Epoch2, Iter [609/834] | Loss: 5.7285
Epoch2, Iter [610/834] | Loss: 5.6173
Epoch2, Iter [611/834] | Loss: 5.6230
Epoch2, Iter [612/834] | Loss: 5.6334
Epoch2, Iter [613/834] | Loss: 5.6417
Epoch2, Iter [614/834] | Loss: 5.6324
Epoch2, Iter [615/834] | Loss: 5.6231
Epoch2, Iter [616/834] | Loss: 5.5781
Epoch2, Iter [617/834] | Loss: 5.5771
Epoch2, Iter [618/834] | Loss: 5.6447
Epoch2, Iter [619/834] | Loss: 5.4900
Epoch2, Iter [620/834] | Loss: 5.6695
Epoch2, Iter [621/834] | Loss: 5.6610
Epoch2, Iter [622/834] | Loss: 5.6620
Epoch2, Iter [623/834] | Loss: 5.6411
Epoch2, Iter [624/834] | Loss: 5.6506
Epoch2, Iter [625/834] | Loss: 5.6509
Epoch2, Iter [626/834] | Loss: 5.6118
Epoch2, Iter [627/834] | Loss: 5.6580
Epoch2, Iter [628/834] | Loss: 5.6239
Epoch2, Iter [629/834] | Loss: 5.6071
Epoch2, Iter [630/834] | Loss: 5.6893
Epoch2, Iter [631/834] | Loss: 5.6304
Epoch2, Iter [632/834] | Loss: 5.5886
Epoch2, Iter [633/834] | Loss: 5.6947
Epoch2, Iter [634/834] | Loss: 5.6547
Epoch2, Iter [635/834] | Loss: 5.5918
Epoch2, Iter [636/834] | Loss: 5.6244
Epoch2, Iter [637/834] | Loss: 5.6649
Epoch2, Iter [638/834] | Loss: 5.7545
Epoch2, Iter [639/834] | Loss: 5.6428
Epoch2, Iter [640/834] | Loss: 5.6550
Epoch2, Iter [641/834] | Loss: 5.6484
Epoch2, Iter [642/834] | Loss: 5.5824
Epoch2, Iter [643/834] | Loss: 5.6610
Epoch2, Iter [644/834] | Loss: 5.5548
Epoch2, Iter [645/834] | Loss: 5.6205
Epoch2, Iter [646/834] | Loss: 5.6364
Epoch2, Iter [647/834] | Loss: 5.6605
Epoch2, Iter [648/834] | Loss: 5.6406
Epoch2, Iter [649/834] | Loss: 5.5481
Epoch2, Iter [650/834] | Loss: 5.6436
Epoch2, Iter [651/834] | Loss: 5.6272
Epoch2, Iter [652/834] | Loss: 5.6994
Epoch2, Iter [653/834] | Loss: 5.6108
